archetype_a,archetype_b,win,loss,draw,games,winrate
Jund Aggro,Dimir Midrange,1,0,0,1,100.0
Jund Aggro,Esper Reanimator,1,0,0,1,100.0
Merfolk,Mono-Blue Belcher,1,1,0,2,50.0
Merfolk,Jeskai Ascendancy,0,2,0,2,0.0
Merfolk,Eldrazi Ramp,2,3,0,5,40.0
Merfolk,Mono-Green Tron,1,0,0,1,100.0
Merfolk,Nine Lives,1,0,0,1,100.0
Merfolk,Esper Control,1,0,0,1,100.0
Merfolk,Eldrazi Tron,1,0,0,1,100.0
Neoform,Esper Blink,4,1,0,5,80.0
Neoform,Abzan Infect,1,0,0,1,100.0
Neoform,Mono-Green Broodscale,1,0,0,1,100.0
Ruby Storm,Dimir Midrange,0,2,0,2,0.0
Ruby Storm,Izzet Twin,1,0,0,1,100.0
Ruby Storm,Grixis Aggro,0,1,0,1,0.0
Orzhov Blink,Grixis Storm,1,0,0,1,100.0
Jeskai Hammer,Eldrazi Tron,0,1,0,1,0.0
Jeskai Hammer,Boros Energy,0,1,0,1,0.0
Jeskai Hammer,Five-Color Glimpse,1,0,0,1,100.0
Jeskai Hammer,Hollow One,1,0,0,1,100.0
Jeskai Hammer,Merfolk,1,0,0,1,100.0
Jeskai Hammer,Simic Murktide,1,0,0,1,100.0
Oops! All Spells,Living End,0,1,0,1,0.0
Oops! All Spells,Izzet Prowess,0,1,0,1,0.0
Oops! All Spells,Eldrazi Ramp,3,0,0,3,100.0
Oops! All Spells,Neoform,1,0,0,1,100.0
Oops! All Spells,Azorius Control,0,1,0,1,0.0
Oops! All Spells,Domain Zoo,0,1,0,1,0.0
Oops! All Spells,Amulet Titan,1,0,0,1,100.0
Hollow One,Neoform,0,1,0,1,0.0
Hollow One,Eldrazi Ramp,0,2,0,2,0.0
Hollow One,Hollow One,1,1,0,2,50.0
Hollow One,Dimir Oculus,1,0,0,1,100.0
Hollow One,Esper Blink,1,0,0,1,100.0
Azorius Control,Gruul Broodscale,1,0,0,1,100.0
Azorius Control,Mono-Blue Belcher,1,1,0,2,50.0
Azorius Control,Domain Zoo,1,0,1,2,100.0
Boros Energy,Golgari Yawgmoth,3,0,0,3,100.0
Jeskai Ascendancy,Esper Midrange,0,0,1,1,
Jeskai Ascendancy,Jund Midrange,1,0,0,1,100.0
Jeskai Ascendancy,Mono-Green Broodscale,1,0,1,2,100.0
Jeskai Ascendancy,Orzhov Blink,1,2,0,3,33.3
Esper Blink,Azorius Control,0,2,1,3,0.0
Esper Blink,Grixis Reanimator,1,0,0,1,100.0
Izzet Prowess,Azorius Belcher,1,0,0,1,100.0
Boros Energy,Grixis Reanimator,1,0,0,1,100.0
Boros Energy,Simic Infect,1,0,0,1,100.0
Boros Energy,Gruuln Broodscale,2,0,0,2,100.0
Eldrazi Ramp,Boros Delirium,0,1,0,1,0.0
Boros Energy,Lantern Control,3,0,0,3,100.0
Izzet Prowess,Jeskai Creativity,1,0,0,1,100.0
Neoform,Esper Midrange,0,2,0,2,0.0
Domain Zoo,Eldrrazi Ramp,1,0,0,1,100.0
Domain Zoo,Naya Midrange,1,0,0,1,100.0
Abzan Samwise,Dimir Oculus,0,1,0,1,0.0
Abzan Samwise,Izzet Prowess,1,1,0,2,50.0
Abzan Samwise,Four-Color Control,1,0,0,1,100.0
Abzan Samwise,Boros Energy,6,5,0,11,54.5
Abzan Samwise,Eldrazi Ramp,3,3,0,6,50.0
Abzan Samwise,Amulet Titan,0,3,0,3,0.0
Abzan Samwise,Rakdos Prowess,0,1,0,1,0.0
Eldrazi Ramp,Jeskai Midrange,1,0,0,1,100.0
Eldrazi Ramp,Boros Belcher,0,1,0,1,0.0
Izzet Prowess,Esper Oculus,0,1,0,1,0.0
Izzet Prowess,Mono-Red Aggro,3,1,0,4,75.0
Azorius Affinity,Merfolk,1,0,0,1,100.0
Dimir Midrange,Grixis Midrange,1,1,0,2,50.0
Dimir Midrange,Abzan Samwise,2,0,0,2,100.0
Neoform,Jund Midrange,1,0,0,1,100.0
Neoform,Esper Creativity,0,1,0,1,0.0
Gruul Broodscale,Orzhov Blink,0,1,0,1,0.0
Gruul Broodscale,Jeskai Control,0,1,0,1,0.0
Eldrazi Ramp,Mono-Black Necro,2,1,0,3,66.7
Eldrazi Ramp,Gruuln Broodscale,0,1,0,1,0.0
Eldrazi Ramp,Naya Midrange,1,0,0,1,100.0
Gruul Broodscale,Mono-Green Broodscale,1,0,0,1,100.0
Gruul Broodscale,Dimir Midrange,0,1,0,1,0.0
Mardu Energy,Mono-Red Belcher,0,1,0,1,0.0
Mardu Energy,Neoform,1,0,0,1,100.0
Mardu Energy,Ruby Storm,0,1,0,1,0.0
Eldrazi Ramp,Burn,2,0,0,2,100.0
Eldrazi Ramp,Izzet Control,1,1,0,2,50.0
Amulet Titan,Four-Color Control,0,6,0,6,0.0
Amulet Titan,Mono-Black Midrange,1,1,0,2,50.0
Eldrazi Ramp,Simic Oculus,1,0,0,1,100.0
Eldrazi Ramp,Jeskai As Foretold,1,0,0,1,100.0
Eldrazi Ramp,Oops! All Spells,0,3,0,3,0.0
Izzet Prowess,Merfolk,5,2,0,7,71.4
Izzet Prowess,Naya Midrange,1,2,0,3,33.3
Living End,Rakdos Prowess,0,1,0,1,0.0
Domain Zoo,Abzan Samwise,2,0,0,2,100.0
Domain Zoo,Grixis Aggro,0,1,0,1,0.0
Eldrazi Ramp,Selesnya Hammer,1,0,0,1,100.0
Boros Energy,Goblins,1,1,0,2,50.0
Domain Zoo,Mono-Green Broodscale,0,1,0,1,0.0
Dimir Midrange,Jund Creativity,2,1,0,3,66.7
Dimir Midrange,Dimir Mill,1,1,0,2,50.0
Sultai Infect,Boros Energy,1,1,0,2,50.0
Sultai Infect,Amulet Titan,1,0,0,1,100.0
Sultai Infect,Izzet Prowess,0,2,0,2,0.0
Sultai Infect,Mono-Blue Belcher,0,1,0,1,0.0
Sultai Infect,Grixis Reanimator,1,0,0,1,100.0
Sultai Infect,Jeskai Affinity,0,1,0,1,0.0
Sultai Infect,Eldrazi Tron,1,0,0,1,100.0
Eldrazi Ramp,Sultai Food,0,3,0,3,0.0
Esper Reanimator,Rakdos Burn,1,0,0,1,100.0
Esper Reanimator,Jund Aggro,0,1,0,1,0.0
Domain Zoo,Lantern Control,1,0,0,1,100.0
Domain Zoo,Oops! All Spells,1,0,0,1,100.0
Ruby Storm,Boros Blink,1,0,0,1,100.0
Rakdos Burn,Izzet Prowess,1,0,0,1,100.0
Rakdos Burn,Mardu Energy,0,1,0,1,0.0
Rakdos Burn,Boros Energy,1,0,0,1,100.0
Rakdos Burn,Domain Zoo,0,2,0,2,0.0
Rakdos Burn,Esper Reanimator,0,1,0,1,0.0
Rakdos Burn,Mono-Blue Belcher,0,1,0,1,0.0
Rakdos Burn,Izzet Midrange,1,0,0,1,100.0
Rakdos Burn,Simic Murktide,1,0,0,1,100.0
Izzet Prowess,Simic Infect,1,0,0,1,100.0
Dimir Mill,Domain Zoo,2,1,0,3,66.7
Dimir Mill,Dimir Midrange,1,1,0,2,50.0
Dimir Mill,Amulet Titan,0,3,0,3,0.0
Dimir Mill,Mono-Blue Belcher,1,0,0,1,100.0
Ruby Storm,Izzet Control,0,1,0,1,0.0
Abzan Samwise,Izzet Twin,1,0,0,1,100.0
Abzan Samwise,Abzan Samwise,1,1,0,2,50.0
Abzan Samwise,Orzhov Blink,0,2,0,2,0.0
Amulet Titan,Boros Delirium,0,1,0,1,0.0
Amulet Titan,Izzet Storm,1,0,0,1,100.0
Amulet Titan,Burn,1,0,0,1,100.0
Eldrazi Ramp,Dimir Mill,4,2,0,6,66.7
Eldrazi Ramp,Boros Prowess,1,0,0,1,100.0
Izzet Prowess,Temur Trailblazer Combo,3,0,0,3,100.0
Neoform,Dimir Oculus,2,1,0,3,66.7
Neoform,Dimir Midrange,0,2,0,2,0.0
Dimir Midrange,Boros Storm,1,0,0,1,100.0
Dimir Midrange,Neoform,2,0,0,2,100.0
Four-Color Control,Izzet Prowess,3,2,0,5,60.0
Four-Color Control,Abzan Samwise,0,1,0,1,0.0
Four-Color Control,Jeskai Affinity,1,0,0,1,100.0
Amulet Titan,Hollow One,1,0,0,1,100.0
Four-Color Control,Neoform,1,0,0,1,100.0
Four-Color Control,Grixis Midrange,1,0,0,1,100.0
Jeskai Ascendancy,Merfolk,2,0,0,2,100.0
Jeskai Ascendancy,Simic Infect,1,1,0,2,50.0
Jeskai Ascendancy,Mono-Blue Merfolk,1,0,0,1,100.0
Jeskai Ascendancy,Dimir Midrange,0,2,0,2,0.0
Ruby Storm,Neoform,0,2,0,2,0.0
Ruby Storm,Jeskai As Foretold,1,1,0,2,50.0
Jeskai Affinity,Izzet Storm,1,0,0,1,100.0
Jeskai Affinity,Mono-Red Aggro,1,0,0,1,100.0
Jeskai Affinity,Four-Color Control,0,1,0,1,0.0
Jeskai Affinity,Sultai Infect,1,0,0,1,100.0
Ruby Storm,Dredge,1,0,0,1,100.0
Ruby Storm,Rakdos Midrange,1,0,0,1,100.0
Jeskai Control,Mono-Red Aggro,0,1,0,1,0.0
Jeskai Control,Jeskai Ascendancy,1,1,0,2,50.0
Simic Infect,Jeskai Ascendancy,1,1,0,2,50.0
Simic Infect,Boros Energy,0,1,0,1,0.0
Simic Infect,Izzet Prowess,0,1,0,1,0.0
Simic Infect,Mono-Blue Belcher,1,0,0,1,100.0
Simic Infect,Simic Oculus,0,1,0,1,0.0
Simic Infect,Lantern Control,1,0,0,1,100.0
Simic Infect,Eldrazi Tron,0,1,0,1,0.0
Simic Infect,Amulet Titan,1,0,0,1,100.0
Dimir Midrange,Orzhov Midrange,0,1,0,1,0.0
Dimir Midrange,Dimir Midrange,1,1,0,2,50.0
Dimir Midrange,Esper Midrange,1,0,0,1,100.0
Dimir Midrange,Simic Oculus,0,1,0,1,0.0
Izzet Prowess,Jund Creativity,2,1,0,3,66.7
Eldrazi Tron,Izzet Prowess,2,1,0,3,66.7
Eldrazi Tron,Boros Energy,2,2,0,4,50.0
Eldrazi Tron,Gruul Broodscale,0,2,0,2,0.0
Eldrazi Tron,Living End,1,2,0,3,33.3
Eldrazi Tron,Eldrazi Ramp,1,2,0,3,33.3
Eldrazi Tron,Amulet Titan,2,4,0,6,33.3
Eldrazi Tron,Domain Zoo,2,2,0,4,50.0
Eldrazi Tron,Simic Infect,1,0,0,1,100.0
Eldrazi Tron,Merfolk,0,1,0,1,0.0
Jund Midrange,Esper Blink,0,1,0,1,0.0
Jund Midrange,Boros Energy,1,1,0,2,50.0
Jund Midrange,Izzet Prowess,1,0,0,1,100.0
Jund Midrange,Boros Storm,0,1,0,1,0.0
Jund Midrange,Dimir Midrange,1,1,0,2,50.0
Jund Midrange,Mono-Blue Belcher,1,1,0,2,50.0
Amulet Titan,Esper MIdrange,1,0,0,1,100.0
Esper Reanimator,Izzet Control,0,1,0,1,0.0
Jeskai Ascendancy,Eldrrazi Ramp,1,0,0,1,100.0
Selesnya Hammer,Gruul Broodscale,1,0,0,1,100.0
Selesnya Hammer,Jeskai Energy,0,1,0,1,0.0
Selesnya Hammer,Mono-Blue Belcher,0,1,0,1,0.0
Selesnya Hammer,Izzet Prowess,0,1,0,1,0.0
Selesnya Hammer,Dimir Mill,1,0,0,1,100.0
Selesnya Hammer,Eldrazi Ramp,0,1,0,1,0.0
Selesnya Hammer,Boros Energy,0,1,0,1,0.0
Selesnya Hammer,Lantern Control,1,0,0,1,100.0
Selesnya Hammer,Amulet Titan,1,0,0,1,100.0
Merfolk,Abzan Samwise,2,0,0,2,100.0
Merfolk,Izzet Prowess,2,5,0,7,28.6
Merfolk,Goblins,1,0,0,1,100.0
Merfolk,Ruby Storm,1,0,0,1,100.0
Merfolk,Azorius Belcher,0,1,0,1,0.0
Mono-Blue Belcher,Jund Creativity,1,0,0,1,100.0
Domain Zoo,Jeskai Energy,1,1,0,2,50.0
Domain Zoo,Azorius Control (Kaheera),1,0,0,1,100.0
Domain Zoo,Boros Aggro,0,0,1,1,
Domain Zoo,Azorius Control,0,1,1,2,0.0
Azorius Control,Jeskai Affinity,0,1,0,1,0.0
Azorius Control,Grixis Storm,1,0,0,1,100.0
Azorius Control,Izzet Twin,0,1,1,2,0.0
Azorius Control,Dimir Midrange,1,2,0,3,33.3
Azorius Control,Four-Color Control,0,1,0,1,0.0
Amulet Titan,Boros Aggro,0,0,1,1,
Amulet Titan,Sultai Oculus,0,2,0,2,0.0
Azorius Control,Jeskai Hammer,1,0,0,1,100.0
Azorius Control,Esper Midrange,2,0,0,2,100.0
Azorius Control,Simic Oculus,0,1,0,1,0.0
Jeskai Ascendancy,Hollow One,2,0,0,2,100.0
Jeskai Ascendancy,Esper Reanimator,0,2,0,2,0.0
Jeskai Ascendancy,Azorius Control,0,1,0,1,0.0
Jeskai Control,Sultai Oculus,1,0,0,1,100.0
Jeskai Control,Mono-Green Broodscale,1,0,0,1,100.0
Esper Blink,Five-Color Creativity,1,0,0,1,100.0
Amulet Titan,Eldrazi Breach,0,0,1,1,
Amulet Titan,Izzet Twin,0,1,0,1,0.0
Mono-Green Broodscale,Elves,1,0,0,1,100.0
Mono-Green Broodscale,Mono-White Control,1,0,0,1,100.0
Mono-Green Broodscale,Dimir Midrange,2,0,0,2,100.0
Mono-Green Broodscale,Jeskai Ascendancy,0,1,1,2,0.0
Mardu Energy,Merfolk,1,0,0,1,100.0
Neoform,Ruby Storm,2,0,0,2,100.0
Neoform,Five-Color Creativity,0,1,0,1,0.0
Neoform,Orzhov Blink,0,1,0,1,0.0
Neoform,Dimir Mill,2,1,0,3,66.7
Abzan Samwise,Mono-Black Necro,1,0,0,1,100.0
Abzan Samwise,Azorius Control,0,1,0,1,0.0
Abzan Samwise,Dimir Midrange,0,2,0,2,0.0
Boros Storm,Domain Zoo,1,0,0,1,100.0
Boros Storm,Mono-Blue Belcher,0,1,0,1,0.0
Boros Storm,Jeskai Affinity,0,1,0,1,0.0
Boros Storm,Boros Energy,1,0,0,1,100.0
Boros Storm,Jund Midrange,1,0,0,1,100.0
Boros Storm,Mardu Energy,0,1,0,1,0.0
Boros Storm,Dimir Midrange,0,1,0,1,0.0
Ruby Storm,Dimir Oculus,2,0,0,2,100.0
Mono-Red Belcher,Neoform,1,0,0,1,100.0
Mono-Red Belcher,Ruby Storm,1,0,0,1,100.0
Mono-Red Belcher,Izzet Prowess,0,2,0,2,0.0
Mono-Red Belcher,Living End,1,1,0,2,50.0
Eldrazi Ramp,Izzet Twin,2,0,0,2,100.0
Ruby Storm,Dimir Mill,1,0,0,1,100.0
Ruby Storm,Jeskai Affinity,0,2,0,2,0.0
Esper Control,Mono-Blue Belcher,1,0,0,1,100.0
Esper Control,Esper Blink,1,0,0,1,100.0
Esper Control,Boros Energy,1,2,0,3,33.3
Esper Control,Esper Reanimator,0,1,0,1,0.0
Esper Control,Azorius Affinity,0,1,0,1,0.0
Esper Control,Merfolk,0,1,0,1,0.0
Jeskai Ascendancy,Gruul Broodscale,2,1,0,3,66.7
Jeskai Ascendancy,Azorius Affinity,0,1,0,1,0.0
Living End,Izzet Control,1,0,0,1,100.0
Living End,Esper Midrange,0,1,0,1,0.0
Living End,Jeskai Control,0,1,0,1,0.0
Living End,Mono-Black Aggro,1,0,0,1,100.0
Amulet Titan,Merfolk,0,3,0,3,0.0
Grixis Midrange,Domain Zoo,1,0,0,1,100.0
Grixis Midrange,Colorless Eldrazi,0,1,0,1,0.0
Grixis Midrange,Ruby Storm,0,1,0,1,0.0
Grixis Midrange,Four-Color Control,0,1,0,1,0.0
Eldrazi Tron,Jeskai Hammer,1,0,0,1,100.0
Eldrazi Tron,Mono-Blue Belcher,0,3,0,3,0.0
Izzet Prowess,Rakdos Prowess,0,1,0,1,0.0
Mono-Blue Belcher,Mono-Green Broodscale,0,1,0,1,0.0
Ruby Storm,Burn,1,1,0,2,50.0
Ruby Storm,Merfolk,0,1,0,1,0.0
Amulet Titan,Jeskai Puresteel Combo,1,0,0,1,100.0
Amulet Titan,Sultai Infect,0,1,0,1,0.0
Dimir Midrange,Azorius Belcher,1,0,0,1,100.0
Dimir Midrange,Jund Aggro,0,1,0,1,0.0
Eldrazi Ramp,Hollow One,2,0,0,2,100.0
Merfolk,Amulet Titan,3,0,0,3,100.0
Merfolk,Domain Zoo,1,3,0,4,25.0
Amulet Titan,Oops! All Spells,0,1,0,1,0.0
Simic Murktide,Esper Reanimator,0,1,0,1,0.0
Simic Murktide,Izzet Prowess,1,0,0,1,100.0
Simic Murktide,Domain Zoo,0,1,0,1,0.0
Simic Murktide,Eldrazi Ramp,1,0,0,1,100.0
Simic Murktide,Jeskai Midrange,0,1,0,1,0.0
Simic Murktide,Abzan Samwise,0,1,0,1,0.0
Simic Murktide,Amulet Titan,1,0,0,1,100.0
Simic Murktide,Jeskai Hammer,0,1,0,1,0.0
Simic Murktide,Rakdos Burn,0,1,0,1,0.0
Four-Color Control,Hollow One,0,1,0,1,0.0
Four-Color Control,Dimir Midrange,0,1,0,1,0.0
Amulet Titan,Gruuln Broodscale,1,0,0,1,100.0
Amulet Titan,Simic Infect,0,1,0,1,0.0
Izzet Prowess,Oops! All Spells,1,0,0,1,100.0
Boros Energy,Selesnya Hammer,1,0,0,1,100.0
Amulet Titan,Nine Lives,1,0,0,1,100.0
Amulet Titan,Selesnya Hammer,0,1,0,1,0.0
Eldrazi Ramp,Mono-White Control,1,0,0,1,100.0
Izzet Prowess,Jeskai As Foretold,1,1,0,2,50.0
Izzet Prowess,Jeskai Puresteel Combo,1,0,0,1,100.0
Esper Blink,Boros Aggro,0,1,0,1,0.0
Grixis Midrange,Izzet Prowess,0,4,0,4,0.0
Grixis Midrange,Grixis Midrange,1,1,0,2,50.0
Grixis Midrange,Esper Reanimator,1,1,0,2,50.0
Domain Zoo,Boros Blink,1,0,0,1,100.0
Domain Zoo,Jeskai Midrange,0,1,0,1,0.0
Jeskai Control,Boros Delirium,0,1,0,1,0.0
Boros Energy,Rakdos Burn,0,1,0,1,0.0
Boros Energy,Grixis Aggro,0,1,0,1,0.0
Amulet Titan,Mono-Black Necro,2,0,0,2,100.0
Amulet Titan,Esper Control,1,0,0,1,100.0
Neoform,Oops! All Spells,0,1,0,1,0.0
Neoform,Five-Color Glimpse,1,0,0,1,100.0
Azorius Control,Eldrazi Tron,1,1,0,2,50.0
Azorius Control,Azorius Control (Kaheera),0,1,0,1,0.0
Azorius Control,Oops! All Spells,1,0,0,1,100.0
Neoform,Dredge,1,0,0,1,100.0
Neoform,Boros Delirium,0,1,0,1,0.0
Neoform,Goblins,1,0,0,1,100.0
Amulet Titan,Mono-White Hammer,1,0,0,1,100.0
Eldrazi Ramp,Azorius Belcher,0,1,0,1,0.0
Abzan Samwise,Jeskai Control,0,1,0,1,0.0
Abzan Samwise,Ruby Storm,1,0,0,1,100.0
Abzan Samwise,Living End,1,0,0,1,100.0
Abzan Samwise,Domain Zoo,0,2,0,2,0.0
Merfolk,Grixis Reanimator,1,0,0,1,100.0
Eldrazi Tron,Mono-Red Belcher,0,1,0,1,0.0
Eldrazi Tron,Azorius Control,1,1,0,2,50.0
Eldrazi Tron,Grixis Reanimator,0,1,0,1,0.0
Eldrazi Tron,Ruby Storm,1,0,0,1,100.0
Eldrazi Tron,Sultai Infect,0,1,0,1,0.0
Boros Energy,Eldrazi Tron,2,2,0,4,50.0
Eldrazi Ramp,Orzhov Midrange,0,1,0,1,0.0
Izzet Prowess,Rakdos Midrange,1,0,0,1,100.0
Izzet Prowess,Mono-Black Necro,2,1,0,3,66.7
Lantern Control,Boros Energy,0,3,0,3,0.0
Lantern Control,Grixis Reanimator,1,0,0,1,100.0
Lantern Control,Mono-Black Necro,0,1,0,1,0.0
Lantern Control,Orzhov Blink,1,0,0,1,100.0
Lantern Control,Izzet Prowess,0,2,0,2,0.0
Lantern Control,Neoform,1,0,0,1,100.0
Mono-Blue Merfolk,Dimir Oculus,0,1,0,1,0.0
Mono-Blue Merfolk,Living End,1,0,0,1,100.0
Mono-Blue Merfolk,Amulet Titan,0,2,0,2,0.0
Mono-Blue Merfolk,Boros Prowess,1,0,0,1,100.0
Mono-Blue Merfolk,Boros Energy,1,0,0,1,100.0
Mono-Blue Merfolk,Jeskai Ascendancy,0,1,0,1,0.0
Abzan Samwise,Hollow One,1,0,0,1,100.0
Abzan Samwise,Simic Murktide,1,0,0,1,100.0
Abzan Samwise,Esper Creativity,0,1,0,1,0.0
Mono-Blue Belcher,Esper Control,0,1,0,1,0.0
Mono-Blue Belcher,Golgari Midrange,0,1,0,1,0.0
Mono-Blue Belcher,Mono-Black Aggro,1,0,0,1,100.0
Mono-Blue Belcher,Dimir Mill,0,1,0,1,0.0
Neoform,Boros Aggro,1,0,0,1,100.0
Neoform,Merfolk,1,1,0,2,50.0
Neoform,Mardu Energy,0,1,0,1,0.0
Boros Energy,Jeskai Hammer,1,0,0,1,100.0
Orzhov Blink,Simic Oculus,1,0,0,1,100.0
Orzhov Blink,Esper Midrange,2,0,0,2,100.0
Dimir Midrange,Izzet Midrange,1,0,0,1,100.0
Dimir Midrange,Temur Trailblazer Combo,1,0,0,1,100.0
Ruby Storm,Mono-Black Necro,1,0,0,1,100.0
Ruby Storm,Mono-Red Belcher,0,1,0,1,0.0
Ruby Storm,Esper Control,0,1,0,1,0.0
Naya Midrange,Boros Energy,0,1,0,1,0.0
Naya Midrange,Mono-Red Aggro,1,0,0,1,100.0
Naya Midrange,Domain Zoo,0,1,0,1,0.0
Naya Midrange,Eldrazi Ramp,0,1,0,1,0.0
Naya Midrange,Izzet Prowess,2,1,0,3,66.7
Mono-Red Belcher,Esper Midrange,1,0,0,1,100.0
Mono-Red Belcher,Dimir Midrange,0,1,0,1,0.0
Mono-Green Broodscale,Dimir Mill,0,1,0,1,0.0
Mono-Green Broodscale,Grixis Reanimator,1,0,0,1,100.0
Mono-Green Broodscale,Eldrazi Ramp,1,0,0,1,100.0
Mono-Green Broodscale,Orzhov Blink,0,1,0,1,0.0
Mono-Green Broodscale,Neoform,0,1,0,1,0.0
Jeskai Puresteel Combo,Mono-Black Midrange,0,1,0,1,0.0
Jeskai Puresteel Combo,Amulet Titan,0,1,0,1,0.0
Jeskai Puresteel Combo,Abzan Samwise,1,0,0,1,100.0
Jeskai Puresteel Combo,Izzet Prowess,0,1,0,1,0.0
Jeskai Puresteel Combo,Rakdos Midrange,1,0,0,1,100.0
Jeskai Puresteel Combo,Mono-Green Broodscale,1,0,0,1,100.0
Jeskai Puresteel Combo,Boros Energy,0,1,0,1,0.0
Ruby Storm,Izzet Midrange,2,0,0,2,100.0
Lantern Control,Domain Zoo,0,1,0,1,0.0
Lantern Control,Dimir Midrange,0,1,0,1,0.0
Lantern Control,Eldrazi Ramp,1,0,0,1,100.0
Lantern Control,Dimir Mill,1,0,0,1,100.0
Lantern Control,Simic Infect,0,1,0,1,0.0
Lantern Control,Selesnya Hammer,0,1,0,1,0.0
Lantern Control,Azorius Control,1,0,0,1,100.0
Esper Blink,Azorius Control (Kaheera),0,1,0,1,0.0
Esper Blink,Elves,1,0,0,1,100.0
Esper Blink,Dimir Oculus,0,1,0,1,0.0
Esper Blink,Jund Aggro,0,1,0,1,0.0
Esper Blink,Temur Twin,1,0,0,1,100.0
Esper Blink,Izzet Storm,1,0,1,2,100.0
Esper Blink,Hollow One,0,1,0,1,0.0
Orzhov Midrange,Dimir Midrange,1,0,0,1,100.0
Orzhov Midrange,Eldrazi Ramp,1,0,0,1,100.0
Orzhov Midrange,Azorius Affinity,0,1,0,1,0.0
Orzhov Midrange,Azorius Control,0,2,1,3,0.0
Goblins,Azorius Control,1,0,0,1,100.0
Goblins,Boros Energy,1,1,0,2,50.0
Goblins,Eldrazi Ramp,0,1,0,1,0.0
Goblins,Living End,0,1,0,1,0.0
Goblins,Merfolk,0,1,0,1,0.0
Goblins,Neoform,0,1,0,1,0.0
Goblins,Temur Trailblazer Combo,0,0,1,1,
Mono-Green Broodscale,Jeskai Control,0,1,0,1,0.0
Dimir Midrange,Sultai Oculus,0,1,0,1,0.0
Eldrazi Ramp,Sultai Oculus,0,1,0,1,0.0
Eldrazi Ramp,Temur Twin,1,0,0,1,100.0
Azorius Affinity,Izzet Twin,1,0,0,1,100.0
Eldrazi Ramp,Esper Midrange,1,0,0,1,100.0
Azorius Control,Azorius Affinity,0,1,0,1,0.0
Azorius Control,Lantern Control,0,1,0,1,0.0
Dimir Midrange,Lantern Control,1,0,0,1,100.0
Dimir Midrange,Temur Twin,1,0,0,1,100.0
Izzet Storm,Mono-White Control,0,1,0,1,0.0
Izzet Storm,Esper Midrange,2,1,0,3,66.7
Izzet Storm,Esper Blink,0,1,1,2,0.0
Izzet Storm,Ruby Storm,0,1,0,1,0.0
Dimir Mill,Eldrazi Ramp,2,4,0,6,33.3
Dimir Mill,Elves,0,0,1,1,
Dimir Mill,Boros Aggro,1,0,0,1,100.0
Dimir Mill,Temur Twin,1,0,0,1,100.0
Eldrazi Tron,Esper Reanimator,0,1,0,1,0.0
Eldrazi Tron,Izzet Control,0,1,0,1,0.0
Neoform,Hollow One,1,0,0,1,100.0
Jund Creativity,Living End,1,0,0,1,100.0
Jund Creativity,Orzhov Blink,0,1,0,1,0.0
Jund Creativity,Dimir Midrange,1,2,0,3,33.3
Jund Creativity,Eldrazi Ramp,0,2,0,2,0.0
Jund Creativity,Sultai Food,0,1,0,1,0.0
Jund Creativity,Mono-Blue Belcher,0,1,0,1,0.0
Jund Creativity,Izzet Prowess,1,2,0,3,33.3
Abzan Infect,Boros Energy,2,0,0,2,100.0
Abzan Infect,Esper Reanimator,0,2,0,2,0.0
Abzan Infect,Jeskai Hammer,0,1,0,1,0.0
Abzan Infect,Neoform,0,1,0,1,0.0
Orzhov Blink,Grixis Midrange,1,1,0,2,50.0
Orzhov Blink,Four-Color Control,0,1,0,1,0.0
Mono-White Control,Izzet Storm,1,0,0,1,100.0
Mono-White Control,Mono-White Hammer,1,0,0,1,100.0
Mono-White Control,Colorless Eldrazi,0,1,0,1,0.0
Mono-White Control,Boros Energy,0,3,0,3,0.0
Mono-White Control,Mono-Blue Belcher,0,1,0,1,0.0
Mono-White Control,Amulet Titan,0,1,0,1,0.0
Azorius Control (Kaheera),Esper Blink,1,0,0,1,100.0
Azorius Control (Kaheera),Domain Zoo,0,1,0,1,0.0
Bant Blink,Esper Control,0,1,0,1,0.0
Bant Blink,Amulet Titan,1,1,0,2,50.0
Bant Blink,Jeskai Hammer,1,0,0,1,100.0
Boros Energy,Jund Aggro,2,1,0,3,66.7
Izzet Prowess,Selesnya Hammer,1,0,0,1,100.0
Eldrazi Ramp,Simic Murktide,0,1,0,1,0.0
Jeskai Energy,Domain Zoo,1,1,0,2,50.0
Jeskai Energy,Selesnya Hammer,1,0,0,1,100.0
Jeskai Energy,Mono-Blue Belcher,0,1,0,1,0.0
Jeskai Energy,Mono-Black Necro,0,1,0,1,0.0
Mono-Green Broodscale,Jeskai Puresteel Combo,0,1,0,1,0.0
Amulet Titan,Simic Murktide,0,1,0,1,0.0
Neoform,Jeskai Ascendancy,1,0,0,1,100.0
Neoform,Esper Oculus,0,1,0,1,0.0
Neoform,Lantern Control,0,1,0,1,0.0
Dimir Oculus,Dimir Midrange,0,1,0,1,0.0
Orzhov Blink,Living End,1,1,0,2,50.0
Orzhov Blink,Lantern Control,0,1,0,1,0.0
Orzhov Blink,Jeskai Energy,0,2,0,2,0.0
Domain Zoo,Burn,1,0,0,1,100.0
Domain Zoo,Esper Creativity,0,1,0,1,0.0
Esper Control,Bant Blink,1,0,0,1,100.0
Esper Control,Mono-Green Broodscale,0,1,0,1,0.0
Esper Control,Izzet Prowess,0,1,0,1,0.0
Esper Control,Ruby Storm,1,0,0,1,100.0
Esper Control,Amulet Titan,0,1,0,1,0.0
