archetype_a,archetype_b,win,loss,draw,games,winrate
Esper Control,Gruul Eldrazi,1,0,0,1,100.0
Esper Control,Boros Energy,0,0,1,1,
Esper Control,Colorless Eldrazi,1,0,0,1,100.0
Esper Control, Eldrazi Tron,0,1,0,1,0.0
Esper Control,Green Tron,0,1,0,1,0.0
Esper Control,Izzet Prowess,0,1,0,1,0.0
Abzan Combo,Boros Energy,4,7,0,11,36.4
Abzan Combo,Grixis Oculus,1,0,0,1,100.0
Abzan Combo,Domain Zoo,2,1,0,3,66.7
Abzan Combo,Esper Control,1,0,0,1,100.0
Abzan Combo,Golgari Yawgmoth,0,0,1,1,
Abzan Combo,Gruul Eldrazi,1,0,0,1,100.0
Golgari Yawgmoth,Boros Energy,0,1,0,1,0.0
Golgari Yawgmoth,W-U-R-G Aggro,1,0,0,1,100.0
Golgari Yawgmoth,W-U-B-G Aggro,1,0,0,1,100.0
Golgari Yawgmoth,Mono-Green Amulet Titan,1,0,0,1,100.0
Golgari Yawgmoth,Esper Blink,0,1,0,1,0.0
Golgari Yawgmoth,Abzan Combo,0,0,1,1,
Golgari Yawgmoth,Dimir Mill,0,1,0,1,0.0
Golgari Yawgmoth,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Mono-Green Merfolk,Esper,1,0,0,1,100.0
Mono-Green Merfolk,Jeskai Affinity,1,0,0,1,100.0
Mono-Green Merfolk,Azorius Midrange,0,0,1,1,
Mono-Green Merfolk,Mono-Blue Belcher,0,1,0,1,0.0
Mono-Green Merfolk,Izzet Prowess,1,0,0,1,100.0
Mono-Green Merfolk,Esper Midrange,0,1,0,1,0.0
Mono-Green Merfolk,Boros Energy,0,1,0,1,0.0
Mono-Green Merfolk,W-U-R-G Aggro,1,0,0,1,100.0
Colorless Eldrazi,Izzet Aggro,1,0,0,1,100.0
Colorless Eldrazi,Izzet Prowess,0,0,1,1,
Colorless Eldrazi,Mono-Green Amulet Titan,1,1,0,2,50.0
Colorless Eldrazi,Colorless,1,0,0,1,100.0
Colorless Eldrazi,Esper Control,0,1,0,1,0.0
Colorless Eldrazi,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Colorless Eldrazi,Samwise Combo,0,1,0,1,0.0
Colorless Eldrazi,Dimir Mill,0,1,0,1,0.0
Esper Midrange,Boros Energy,5,2,0,7,71.4
Esper Midrange,Samwise Combo,1,2,0,3,33.3
Esper Midrange,Abzan Combo,1,0,0,1,100.0
Esper Midrange,Esper Blink,0,2,0,2,0.0
Esper Midrange,Mono-Red Storm,0,3,0,3,0.0
W-U-B-G Goryo's Vengeance,Izzet Aggro,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Gruul Aggro,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Jeskai Affinity,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Samwise Combo,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance, Eldrazi Tron,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Domain Zoo,0,2,0,2,0.0
W-U-B-G Goryo's Vengeance, Amulet Titan,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Jeskai Control,0,2,0,2,0.0
W-U-R-G,Boros Energy,2,1,0,3,66.7
W-U-R-G,Mono-Blue Belcher,1,1,0,2,50.0
W-U-R-G,Boros Burn,1,0,0,1,100.0
W-U-R-G,Domain Living End,0,1,0,1,0.0
W-U-R-G,Izzet Aggro,1,0,0,1,100.0
W-U-R-G,Amulet Titan,0,2,0,2,0.0
W-U-R-G,Esper Control,1,0,0,1,100.0
W-U-R-G,Gruul Eldrazi,1,1,0,2,50.0
W-U-R-G,Jeskai Control,1,0,0,1,100.0
W-U-R-G,Esper Blink,0,2,0,2,0.0
W-U-R-G,Song of Creation,0,1,0,1,0.0
Mono-Green Amulet Titan,W-U-R-G Domain,2,0,0,2,100.0
Mono-Green Amulet Titan,Mono-Green Amulet Titan,1,1,0,2,50.0
Mono-Green Amulet Titan,Izzet Control,0,1,0,1,0.0
Mono-Green Amulet Titan,Samwise Combo,0,2,0,2,0.0
Mono-Green Amulet Titan,Dimir Frog,1,1,0,2,50.0
Mono-Green Amulet Titan,Living End,0,1,0,1,0.0
Mono-Green Amulet Titan,Boros Burn,0,1,0,1,0.0
W-U-B-R-G Domain,Amulet Titan,0,1,0,1,0.0
W-U-B-R-G Domain,Grixis Control,1,0,0,1,100.0
W-U-B-R-G Domain,Song of Creation,1,0,0,1,100.0
W-U-B-R-G Domain,Domain Zoo,1,0,0,1,100.0
W-U-B-R-G Domain,Green Tron,0,1,0,1,0.0
W-U-B-R-G Domain,Esper Murktide,0,1,0,1,0.0
W-U-B-R-G Domain,Esper Control,1,0,0,1,100.0
W-U-B-R-G Domain, Dimir Frog,0,1,0,1,0.0
Abzan Combo,Grixis Aggro,1,0,0,1,100.0
Abzan Combo,Living End,1,0,0,1,100.0
Abzan Combo,Green Tron,0,1,0,1,0.0
Abzan Combo,Simic Midrange,0,1,0,1,0.0
Abzan Combo,Mono-Blue Belcher,2,0,0,2,100.0
Abzan Combo,Jeskai Affinity,1,0,0,1,100.0
Esper Midrange,Gruul Eldrazi,1,0,0,1,100.0
Esper Midrange,Amulet Titan,1,0,0,1,100.0
Esper Midrange,Mono-Green Amulet Titan,0,1,0,1,0.0
Esper Midrange,Boros Hammer Time,0,1,0,1,0.0
Mono-Green Amulet Titan,W-U-R-G,1,0,0,1,100.0
Mono-Green Amulet Titan,Amulet Titan,1,0,0,1,100.0
Mono-Green Amulet Titan,Golgari Yawgmoth,0,1,0,1,0.0
Mono-Green Amulet Titan,Esper,1,0,0,1,100.0
Mono-Green Amulet Titan,Izzet Aggro,2,1,0,3,66.7
Mono-Green Amulet Titan,Boros Energy,2,4,0,6,33.3
Izzet Prowess,Izzet,1,0,0,1,100.0
Izzet Prowess,Mono-Red Storm,1,0,0,1,100.0
Izzet Prowess,Gruul Aggro,1,0,0,1,100.0
Izzet Prowess,Domain Zoo,0,1,0,1,0.0
Temur Affinity,Gruul Eldrazi,0,1,0,1,0.0
Temur Affinity,Dimir Mill,1,0,0,1,100.0
Temur Affinity,Domain Zoo,0,1,0,1,0.0
Temur Affinity,Mono-Green Amulet Titan,1,0,0,1,100.0
Temur Affinity,Broodscale Combo,1,0,0,1,100.0
Temur Affinity,Boros Energy,1,1,0,2,50.0
Temur Affinity,Samwise Combo,0,1,0,1,0.0
Esper Murktide,Abzan Combo,2,0,0,2,100.0
Esper Murktide,Samwise Combo,0,1,0,1,0.0
Esper Murktide,Simic Midrange,0,1,0,1,0.0
Esper Murktide,W-U-B-R-G Domain,1,0,0,1,100.0
Esper Murktide,Domain Living End,0,1,0,1,0.0
Esper Murktide,Broodscale Combo,0,1,0,1,0.0
Esper Midrange,Simic Combo,1,0,0,1,100.0
Esper Midrange,W-U-R-G Domain,1,0,0,1,100.0
Azorius Control,Mono-Blue Belcher,0,1,0,1,0.0
Azorius Control,Green Tron,0,1,0,1,0.0
Azorius Control, Amulet Titan,0,1,0,1,0.0
Azorius Control,Izzet Aggro,1,0,0,1,100.0
Azorius Control,Grixis Combo,1,0,0,1,100.0
Azorius Control,Boros Hammer Time,0,1,0,1,0.0
Azorius Control,Mono-Green Amulet Titan,1,0,0,1,100.0
Jeskai Control,Izzet Eldrazi,1,0,0,1,100.0
Jeskai Control,Gruul Eldrazi,0,1,1,2,0.0
Jeskai Control,Song of Creation,0,1,0,1,0.0
Jeskai Control,Simic Combo,1,0,0,1,100.0
Jeskai Control,W-U-R-G Domain,1,0,0,1,100.0
Mono-Green Amulet Titan,W-U-B-G Goryo's Vengeance,1,1,0,2,50.0
Mono-Green Amulet Titan,Colorless Eldrazi,1,1,0,2,50.0
Mono-Green Amulet Titan,Izzet Prowess,1,1,0,2,50.0
Mono-Green Amulet Titan,Esper Midrange,1,0,0,1,100.0
Mono-Green Amulet Titan,Azorius Riddler,0,1,0,1,0.0
Mono-Green Amulet Titan,Izzet Eldrazi,0,1,0,1,0.0
Abzan Combo,Esper Murktide,0,2,0,2,0.0
Abzan Combo,Gruul Aggro,0,1,0,1,0.0
Abzan Combo,W-U-B-G Aggro,1,0,0,1,100.0
Abzan Combo,Eldrazi Tron,0,1,0,1,0.0
Mono-Green Amulet Titan,W-U-B-R-G Aggro,1,0,0,1,100.0
Mono-Green Amulet Titan,Jeskai Control,0,1,0,1,0.0
Mono-Green Amulet Titan,Mono-Red Storm,0,1,0,1,0.0
Mono-Green Amulet Titan,Mono-Blue Belcher,1,0,0,1,100.0
Mono-Green Amulet Titan,Azorius Affinity,1,0,0,1,100.0
Mono-Green Amulet Titan,Jeskai Aggro,2,0,0,2,100.0
Mono-Green Amulet Titan,Simic Midrange,0,2,0,2,0.0
Jeskai Affinity,Izzet,1,0,0,1,100.0
Jeskai Affinity,Mono-Green Merfolk,0,1,0,1,0.0
Jeskai Affinity,Esper,1,0,0,1,100.0
Jeskai Affinity,W-U-R-G Domain,2,0,0,2,100.0
Jeskai Affinity,Izzet Control,0,1,0,1,0.0
Jeskai Affinity,Mono-Blue Belcher,0,1,0,1,0.0
Jeskai Affinity,Abzan Combo,0,1,0,1,0.0
Jeskai Affinity,Izzet Affinity,2,0,0,2,100.0
Boros Energy,Simic,1,0,0,1,100.0
Boros Energy,Jeskai Affinity,1,0,0,1,100.0
Boros Energy,W-U-B-R-G Aggro,1,1,0,2,50.0
Mono-Blue,Jeskai Affinity,0,1,0,1,0.0
Mono-Blue,Gruul Aggro,1,0,0,1,100.0
Mono-Blue,Esper Blink,0,1,0,1,0.0
Mono-Blue,Esper Control,0,1,0,1,0.0
Mono-Blue,W-U-R-G Domain,2,0,0,2,100.0
Mono-Blue,Boros Energy,1,1,0,2,50.0
Mono-Blue,Domain Zoo,0,1,0,1,0.0
W-U-R-G Aggro,Esper Blink,0,2,0,2,0.0
W-U-R-G Aggro,Golgari Yawgmoth,0,1,0,1,0.0
W-U-R-G Aggro,Mono-White Control,2,0,0,2,100.0
W-U-R-G Aggro,Living End,0,1,0,1,0.0
W-U-R-G Aggro,Izzet,0,1,0,1,0.0
W-U-R-G Aggro,Boros Energy,1,0,1,2,100.0
W-U-R-G Aggro,Grixis Murktide,1,0,0,1,100.0
W-U-R-G Aggro,Azorius Affinity,1,0,0,1,100.0
Jeskai Affinity,Esper Midrange,1,0,0,1,100.0
Jeskai Affinity,Mono-Blue,1,0,0,1,100.0
Jeskai Affinity,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Jeskai Affinity,Azorius Riddler,0,1,0,1,0.0
Jeskai Affinity,Boros Energy,0,1,0,1,0.0
Jeskai Affinity,Esper Goryo's,0,1,0,1,0.0
W-U-B-R-G Aggro,Mono-Green Amulet Titan,0,1,0,1,0.0
W-U-B-R-G Aggro,Dimir Murktide,1,0,0,1,100.0
W-U-B-R-G Aggro,Mono-Black Combo,1,0,0,1,100.0
W-U-B-R-G Aggro,Mono-Red Storm,0,1,0,1,0.0
W-U-B-R-G Aggro,W-U-R-G Domain,0,1,0,1,0.0
W-U-B-R-G Aggro,Izzet,1,0,0,1,100.0
W-U-B-R-G Aggro,Boros Energy,1,1,0,2,50.0
Izzet Aggro,Azorius Affinity,0,1,0,1,0.0
Izzet Aggro,Esper Midrange,1,0,0,1,100.0
Izzet Aggro,Mono-Blue Belcher,1,0,0,1,100.0
Izzet Aggro,Boros Energy,0,2,0,2,0.0
Izzet Aggro,Mono-Green Amulet Titan,1,2,0,3,33.3
Izzet Aggro,W-U-R-G,0,1,0,1,0.0
Izzet Aggro,Rakdos,1,0,0,1,100.0
Grixis Control,Jeskai Control,0,1,0,1,0.0
Grixis Control,Esper Control,0,1,0,1,0.0
Grixis Control,Grixis Aggro,0,1,0,1,0.0
Grixis Control,Rakdos Aggro,1,0,0,1,100.0
Grixis Control,Rakdos Creativity,0,1,0,1,0.0
Grixis Control,Simic,1,0,0,1,100.0
Grixis Control,Esper Midrange,1,0,0,1,100.0
Grixis Control,Jeskai Aggro,1,0,0,1,100.0
Boros Energy,W-U-R-G Aggro,0,1,1,2,0.0
Boros Energy,Azorius Control,1,0,1,2,100.0
Boros Energy,Grixis Combo,0,1,0,1,0.0
Boros Energy,Grixis Control,1,0,0,1,100.0
Gruul Eldrazi,Temur Affinity,1,0,0,1,100.0
Gruul Eldrazi,Jeskai Control,1,0,1,2,100.0
Gruul Eldrazi,Esper Control,0,1,0,1,0.0
Gruul Eldrazi,Boros Energy,1,2,0,3,33.3
Gruul Eldrazi,W-U-B-G Goryo's Vengeance,0,0,1,1,
Gruul Eldrazi,Gruul Eldrazi,1,1,0,2,50.0
Gruul Eldrazi,W-U-R-G Aggro,1,1,0,2,50.0
Gruul Eldrazi,Azorius Control,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Mono-Green Amulet Titan,1,1,0,2,50.0
W-U-B-G Goryo's Vengeance,Rakdos Aggro,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Esper Midrange,0,0,1,1,
W-U-B-G Goryo's Vengeance,W-U-R-G Domain,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Colorless Eldrazi,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Izzet Prowess,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Golgari Yawgmoth,0,1,0,1,0.0
Gruul Eldrazi,Mono-Green Amulet Titan,0,0,1,1,
Gruul Eldrazi,W-U-R-G,1,1,0,2,50.0
Gruul Eldrazi,Izzet Prowess,0,1,0,1,0.0
Gruul Eldrazi,Abzan Combo,0,1,0,1,0.0
W-U-R-G Aggro,Mono-Green Amulet Titan,0,1,0,1,0.0
W-U-R-G Aggro,Jeskai Control,1,0,0,1,100.0
W-U-R-G Aggro,Gruul Eldrazi,1,1,0,2,50.0
W-U-R-G Aggro,Mono-Green Merfolk,0,1,0,1,0.0
Colorless,Grixis Murktide,1,0,0,1,100.0
Colorless,Living End,1,0,0,1,100.0
Colorless,Abzan Combo,1,0,0,1,100.0
Colorless,Colorless Eldrazi,0,1,0,1,0.0
Colorless,Boros Energy,0,1,0,1,0.0
Colorless, Amulet Titan,0,1,0,1,0.0
Colorless,Izzet Eldrazi,0,1,0,1,0.0
Mono-Green Amulet Titan,Esper Blink,0,1,0,1,0.0
Mono-Green Amulet Titan,Izzet Combo,1,0,0,1,100.0
Mono-Green Amulet Titan,Eldrazi Tron,0,1,0,1,0.0
Mono-Green Amulet Titan, Dimir Frog,0,2,0,2,0.0
Mono-Green Amulet Titan,Azorius Control,0,1,0,1,0.0
Simic Midrange,Esper Murktide,1,0,0,1,100.0
Simic Midrange,Samwise Combo,0,1,0,1,0.0
Esper Control,W-U-R-G,0,1,0,1,0.0
Esper Control,Grixis Control,1,0,0,1,100.0
Esper Control,Dimir Frog,1,0,0,1,100.0
Esper Control,Abzan Combo,0,1,0,1,0.0
Esper Control,Mono-Blue,1,0,0,1,100.0
Esper Control,Azorius Riddler,0,1,0,1,0.0
Esper Control,W-U-B-R-G Domain,0,1,0,1,0.0
Mono-Blue Eldrazi,Esper Blink,0,1,0,1,0.0
Mono-Blue Eldrazi,Dimir Frog,0,2,0,2,0.0
Mono-Blue Eldrazi,Gruul Eldrazi,1,0,0,1,100.0
Mono-Blue Eldrazi,Broodscale Combo,0,1,0,1,0.0
Mono-Blue Eldrazi,Izzet Aggro,2,0,0,2,100.0
Mono-Black Combo,Boros Energy,0,1,0,1,0.0
Mono-Black Combo,W-U-B-R-G Aggro,0,1,0,1,0.0
Mono-Black Combo,Grixis Aggro,1,0,0,1,100.0
Mono-Black Combo,Jeskai Aggro,1,0,0,1,100.0
Mono-Black Combo,Dimir Frog,0,1,0,1,0.0
Mono-Black Combo,Song of Creation,0,1,0,1,0.0
Boros Energy,Mono-Black,2,0,0,2,100.0
Grixis Control,Izzet Control,0,1,0,1,0.0
Grixis Control,W-U-B-R-G Domain,0,1,0,1,0.0
Grixis Control,W-U-R-G,1,0,0,1,100.0
Grixis Control,Mono-Green Amulet Titan,1,0,0,1,100.0
Grixis Control,Amulet Titan,0,1,0,1,0.0
Grixis Control,W-U-R-G Domain,1,0,0,1,100.0
Grixis Control,Domain Zoo,0,1,0,1,0.0
Grixis Control,Boros Energy,0,1,0,1,0.0
Izzet,Izzet Prowess,0,1,0,1,0.0
Izzet,Boros Energy,1,0,0,1,100.0
Izzet,Samwise Combo,0,1,0,1,0.0
Izzet,Izzet Eldrazi,0,1,0,1,0.0
Izzet,W-U-R-G Aggro,1,0,0,1,100.0
Izzet,W-U-B-R-G Aggro,0,1,0,1,0.0
Izzet,W-U-B-G Aggro,1,0,0,1,100.0
Azorius Affinity,Izzet Aggro,1,0,0,1,100.0
Azorius Affinity,Izzet Control,0,1,0,1,0.0
Azorius Affinity,Mono-Black,0,1,0,1,0.0
Azorius Affinity,Gruul Aggro,1,0,0,1,100.0
Azorius Affinity,Boros Burn,0,1,0,1,0.0
Azorius Affinity,Mono-Green Amulet Titan,0,1,0,1,0.0
Azorius Affinity,Mono-Blue,1,0,0,1,100.0
Azorius Affinity,W-U-R-G Aggro,0,1,0,1,0.0
Abzan Combo,Dimir Frog,0,1,0,1,0.0
Abzan Combo,Izzet Aggro,1,0,0,1,100.0
Abzan Combo,W-U-R-G Domain,0,1,0,1,0.0
Abzan Combo,Temur Grinding Breach,1,0,0,1,100.0
Abzan Combo,Boros Burn,0,1,0,1,0.0
Boros Energy,W-U-R-G Domain,1,1,0,2,50.0
Rakdos,Izzet Combo,1,0,0,1,100.0
Rakdos,Boros Energy,0,1,0,1,0.0
Rakdos,Mono-Blue,0,1,0,1,0.0
Rakdos,Simic,1,0,0,1,100.0
Rakdos,Living End,0,1,0,1,0.0
Rakdos,Boros Hammer Time,0,1,0,1,0.0
Rakdos,Dimir Murktide,1,0,0,1,100.0
Rakdos,Izzet Aggro,0,1,0,1,0.0
Izzet Affinity,Eldrazi Tron,0,1,0,1,0.0
Izzet Affinity,Mono-Blue Belcher,0,1,0,1,0.0
Izzet Affinity,Izzet Aggro,1,0,0,1,100.0
Izzet Affinity,W-U-B-R-G Domain,1,0,0,1,100.0
Izzet Affinity,Boros Energy,0,1,0,1,0.0
Izzet Affinity,Jeskai Affinity,0,2,0,2,0.0
Izzet Affinity,Izzet,1,0,0,1,100.0
Dimir Murktide,Esper Blink,0,1,0,1,0.0
Dimir Murktide,W-U-B-R-G Aggro,0,1,0,1,0.0
Dimir Murktide,Esper Goryo's,0,1,0,1,0.0
Dimir Murktide,W-U-B-G Aggro,0,1,0,1,0.0
Dimir Murktide,Azorius Control,1,0,0,1,100.0
Dimir Murktide,Simic,1,0,0,1,100.0
Dimir Murktide,Rakdos,0,1,0,1,0.0
Dimir Murktide,Grixis Murktide,1,0,0,1,100.0
W-U-R-G Domain,Mono-Green Amulet Titan,0,2,0,2,0.0
W-U-R-G Domain,Boros Energy,1,1,0,2,50.0
W-U-R-G Domain,Jeskai Aggro,1,0,0,1,100.0
W-U-R-G Domain,W-U-B-R-G Aggro,1,0,0,1,100.0
W-U-R-G Domain,Living End,0,2,0,2,0.0
W-U-R-G Domain,Jeskai Affinity,0,2,0,2,0.0
W-U-R-G Domain,Jeskai Control,0,1,0,1,0.0
W-U-R-G Domain,Samwise Combo,0,1,0,1,0.0
W-U-R-G Domain,Mono-Blue,0,2,0,2,0.0
W-U-R-G Domain,Grixis Murktide,1,0,0,1,100.0
W-U-R-G Domain,Dimir Frog,0,2,0,2,0.0
W-U-R-G Domain,Abzan Midrange,1,0,0,1,100.0
W-U-R-G Domain,W-U-B-G Aggro,1,0,0,1,100.0
W-U-R-G Domain,Esper Midrange,0,1,0,1,0.0
Abzan Combo,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Abzan Combo,Colorless,0,1,0,1,0.0
Abzan Combo,Esper Midrange,0,1,0,1,0.0
Mono-Blue,Abzan Midrange,0,1,0,1,0.0
Mono-Blue,Rakdos,1,0,0,1,100.0
Mono-Blue,Dimir Frog,0,1,0,1,0.0
Mono-Blue,Jeskai Aggro,0,1,0,1,0.0
Mono-Blue,Azorius Affinity,0,1,0,1,0.0
Mono-Blue,Mono-White Control,1,0,0,1,100.0
Izzet,Jeskai Affinity,0,1,0,1,0.0
Izzet,Colorless Eldrazi,0,1,0,1,0.0
Izzet,Simic,0,1,0,1,0.0
Izzet,Grixis Murktide,1,0,0,1,100.0
Izzet,Domain Zoo,0,1,0,1,0.0
Izzet,Izzet Affinity,0,1,0,1,0.0
Izzet,W-U-B-R-G Domain,1,0,0,1,100.0
Jeskai Aggro,Simic Combo,0,1,0,1,0.0
Jeskai Aggro,Mono-Green Amulet Titan,0,2,0,2,0.0
Jeskai Aggro,Simic,1,0,0,1,100.0
Jeskai Aggro,Abzan Midrange,1,0,0,1,100.0
Jeskai Aggro,Mono-Black Combo,0,1,0,1,0.0
Jeskai Aggro,Mono-Blue,1,0,0,1,100.0
Jeskai Aggro,Grixis Control,0,1,0,1,0.0
W-U-B-G Aggro,Mono-Green Tron,0,1,0,1,0.0
W-U-B-G Aggro,Izzet Combo,1,1,0,2,50.0
W-U-B-G Aggro,Dimir Murktide,1,0,0,1,100.0
W-U-B-G Aggro,Grixis Aggro,0,1,0,1,0.0
W-U-B-G Aggro,W-U-B-R-G Domain,0,1,0,1,0.0
W-U-B-G Aggro,Abzan Midrange,1,0,0,1,100.0
W-U-B-G Aggro,Izzet Aggro,1,0,0,1,100.0
Azorius Control,Esper Midrange,0,0,1,1,
Azorius Control,Boros Energy,0,1,1,2,0.0
Azorius Control,Domain Zoo,0,1,0,1,0.0
Azorius Control,Dimir Murktide,0,1,0,1,0.0
Azorius Control,Rakdos Aggro,1,0,0,1,100.0
Azorius Control,W-U-B-R-G Domain,1,0,0,1,100.0
Azorius Control,Gruul Eldrazi,0,1,0,1,0.0
Grixis Murktide,Colorless,0,1,0,1,0.0
Grixis Murktide,Izzet Eldrazi,1,0,0,1,100.0
Grixis Murktide,Domain Zoo,0,1,0,1,0.0
Grixis Murktide,Amulet Titan,0,1,0,1,0.0
Grixis Murktide,Izzet,0,1,0,1,0.0
Grixis Murktide,Izzet Aggro,1,0,0,1,100.0
Grixis Murktide,W-U-R-G Aggro,0,1,0,1,0.0
Grixis Murktide,Dimir Murktide,0,1,0,1,0.0
Esper Midrange,Jeskai Affinity,0,1,0,1,0.0
Esper Midrange,Izzet Aggro,0,1,0,1,0.0
Esper Midrange,Jeskai Aggro,1,0,0,1,100.0
Esper Midrange,Broodscale Combo,0,1,0,1,0.0
Esper Midrange,Grixis Control,0,1,0,1,0.0
W-U-B-G Aggro,Esper Blink,0,1,0,1,0.0
W-U-B-G Aggro,Golgari Yawgmoth,0,1,0,1,0.0
W-U-B-G Aggro,Abzan Combo,0,1,0,1,0.0
W-U-B-G Aggro,W-U-R-G Domain,0,1,0,1,0.0
W-U-B-G Aggro,Izzet,0,1,0,1,0.0
Mono-White Control,Temur Grinding Breach,0,1,0,1,0.0
Mono-White Control,Mono-Blue Belcher,0,1,0,1,0.0
Mono-White Control,W-U-R-G Aggro,0,2,0,2,0.0
Mono-White Control,Jeskai Control,0,1,0,1,0.0
Mono-White Control,Izzet Aggro,1,0,0,1,100.0
Mono-White Control,Mono-Blue,0,1,0,1,0.0
W-U-B-R-G Domain,Mono-Red Storm,0,2,0,2,0.0
W-U-B-R-G Domain,Izzet Affinity,0,1,0,1,0.0
W-U-B-R-G Domain,Mono-Green Amulet Titan,0,1,0,1,0.0
W-U-B-R-G Domain,W-U-B-G Aggro,1,0,0,1,100.0
W-U-B-R-G Domain,Azorius Control,0,1,0,1,0.0
W-U-B-R-G Domain,Izzet,0,1,0,1,0.0
Abzan Midrange,Mono-Blue,1,0,0,1,100.0
Abzan Midrange,Azorius Midrange,0,1,0,1,0.0
Abzan Midrange,Azorius Riddler,0,1,0,1,0.0
Abzan Midrange,Jeskai Aggro,0,1,0,1,0.0
Abzan Midrange,W-U-R-G Domain,0,1,0,1,0.0
Abzan Midrange,Colorless Eldrazi,0,1,0,1,0.0
Abzan Midrange,W-U-B-G Aggro,0,1,0,1,0.0
Boros Energy,Izzet,0,1,0,1,0.0
Rakdos Aggro, Amulet Titan,0,1,0,1,0.0
Rakdos Aggro,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Rakdos Aggro,Izzet Aggro,0,1,0,1,0.0
Rakdos Aggro,Grixis Control,0,1,0,1,0.0
Rakdos Aggro,Simic,0,1,0,1,0.0
Rakdos Aggro,Azorius Control,0,1,0,1,0.0
Izzet Aggro,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Izzet Aggro,Rakdos Aggro,1,0,0,1,100.0
Izzet Aggro,Azorius Control,0,1,0,1,0.0
Izzet Aggro,Grixis Murktide,0,1,0,1,0.0
Izzet Aggro,Mono-White Control,0,1,0,1,0.0
Izzet Aggro,W-U-B-G Aggro,0,1,0,1,0.0
Azorius Midrange,Grixis Combo,1,0,0,1,100.0
Azorius Midrange,Abzan Midrange,1,0,0,1,100.0
Azorius Midrange,Mono-Green Merfolk,0,0,1,1,
Azorius Midrange,Boros Energy,0,1,0,1,0.0
Azorius Midrange,Esper Midrange,0,1,0,1,0.0
Azorius Midrange,Dimir Mill,0,1,0,1,0.0
Mono-Green Amulet Titan,Gruul Eldrazi,0,0,1,1,
Mono-Green Amulet Titan,W-U-R-G Aggro,1,0,0,1,100.0
Mono-Green Amulet Titan,Grixis Combo,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Boros Energy,2,1,0,3,66.7
W-U-B-G Goryo's Vengeance,Gruul Eldrazi,0,0,1,1,
W-U-B-G Goryo's Vengeance,Simic Midrange,0,1,0,1,0.0
Temur Grinding Breach,Mono-White Control,1,0,0,1,100.0
Temur Grinding Breach, Amulet Titan,1,0,0,1,100.0
Temur Grinding Breach,Esper Blink,0,1,0,1,0.0
Temur Grinding Breach,Esper Midrange,0,1,0,1,0.0
Temur Grinding Breach,Abzan Combo,0,1,0,1,0.0
W-U-R-G Domain,Esper Blink,1,0,0,1,100.0
W-U-R-G Domain,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
W-U-R-G Domain,Grixis Control,0,1,0,1,0.0
Colorless Eldrazi,Amulet Titan,0,1,0,1,0.0
Colorless Eldrazi,Izzet,1,0,0,1,100.0
Colorless Eldrazi,Esper Blink,0,1,0,1,0.0
Colorless Eldrazi,Mono-Blue Belcher,0,1,0,1,0.0
Colorless Eldrazi,Abzan Midrange,1,0,0,1,100.0
Gruul Aggro,Domain Zoo,0,1,0,1,0.0
Gruul Aggro,Abzan Combo,1,0,0,1,100.0
Gruul Aggro,Dimir Frog,0,1,0,1,0.0
Gruul Aggro, Amulet Titan,0,1,0,1,0.0
Gruul Aggro,Izzet Prowess,0,1,0,1,0.0
Izzet Aggro,Dimir Mill,1,0,0,1,100.0
Izzet Aggro,Domain Living End,0,1,0,1,0.0
Izzet Aggro,Boros Hammer Time,0,1,0,1,0.0
Izzet Aggro,Simic Midrange,0,1,0,1,0.0
Izzet Aggro,Simic,1,0,0,1,100.0
Izzet Aggro,Mono-Blue Eldrazi,0,2,0,2,0.0
Mono-Black,Grixis Oculus,1,0,0,1,100.0
Mono-Black,Mono-Green Tron,0,1,0,1,0.0
Mono-Black,Azorius Affinity,1,0,0,1,100.0
Mono-Black,Samwise Combo,0,1,0,1,0.0
Mono-Black,Boros Energy,0,2,0,2,0.0
Simic Combo,Jeskai Aggro,1,0,0,1,100.0
Simic Combo,Esper Midrange,0,1,0,1,0.0
Simic Combo,Dimir Frog,0,1,0,1,0.0
Simic Combo,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Simic Combo,Jeskai Control,0,1,0,1,0.0
W-U-R-G Domain,Simic,1,0,0,1,100.0
W-U-R-G Domain,Abzan Combo,1,0,0,1,100.0
