archetype_a,archetype_b,win,loss,draw,games,winrate
Mono-Blue,Jeskai Mill,0,1,0,1,0.0
Mono-Blue,Grixis Affinity,1,0,0,1,100.0
Mono-Green,Izzet,0,3,0,3,0.0
Mono-Green,Jeskai Blink,1,2,1,4,33.3
Mono-Green,Jeskai Belcher,0,0,1,1,
Mono-Green,W-U-R-G Domain Zoo,1,0,0,1,100.0
Mono-Green,W-U-B-G,1,2,0,3,33.3
Mono-Green,Simic Aggro,0,1,1,2,0.0
Mono-Green,Mono-Blue Belcher,1,2,0,3,33.3
Mono-Green,Colorless Tron,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Mono-Blue,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Esper,0,0,1,1,
W-U-B-G Goryo's Vengeance,Azorius Control (Kaheera),0,2,0,2,0.0
W-U-B-G Goryo's Vengeance,Jeskai Midrange,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Mono-Green Blink,1,0,1,2,100.0
Jeskai Midrange,Izzet,0,1,0,1,0.0
Jeskai Midrange,Azorius Combo (Kaheera),0,0,1,1,
Jeskai Midrange,Boros,1,0,0,1,100.0
Jeskai Midrange,Abzan Birthing Ritual,1,0,0,1,100.0
Jeskai Midrange,Izzet Prowess,0,3,0,3,0.0
Jeskai Midrange,Golgari Yawgmoth,0,1,0,1,0.0
Jeskai Midrange,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Jeskai Midrange,Colorless Tron,0,0,1,1,
W-U-B-G Goryo's Vengeance,Boros Belcher,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Simic,0,2,1,3,0.0
W-U-B-G Goryo's Vengeance,Azorius Combo (Kaheera),0,0,1,1,
W-U-B-G Goryo's Vengeance,Gruul,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Grixis Affinity,1,0,0,1,100.0
Izzet Affinity,Simic Oculus,1,0,0,1,100.0
Izzet Affinity,Esper,0,0,1,1,
Izzet Affinity,Azorius Control (Kaheera),0,1,0,1,0.0
Gruul,Azorius Combo (Kaheera),1,0,0,1,100.0
Gruul,Mono-Green Amulet Titan,0,2,0,2,0.0
Gruul,Jeskai Control,0,1,0,1,0.0
Gruul,Esper,1,0,0,1,100.0
Gruul,Azorius Aggro,1,0,0,1,100.0
Gruul,Simic,0,1,0,1,0.0
W-U-B-G Burn,Mono-Blue Belcher,1,1,0,2,50.0
W-U-B-G Burn,Jeskai Midrange,1,0,0,1,100.0
W-U-B-G Burn,Jeskai Blink,1,1,1,3,50.0
Jeskai Midrange,Mono-Blue Tron,1,0,0,1,100.0
Jeskai Midrange,W-U-B-G Burn,0,1,0,1,0.0
Jeskai Midrange,W-U-B-G Combo,1,0,0,1,100.0
Jeskai Midrange,Boros Aggro,0,2,0,2,0.0
Jeskai Midrange,Jeskai Blink,1,0,1,2,100.0
Jeskai Midrange,Dimir,0,1,0,1,0.0
Jeskai Midrange,Simic,0,1,0,1,0.0
Jeskai,Golgari Yawgmoth,0,0,1,1,
Jeskai,Izzet Amulet Titan,1,1,0,2,50.0
Jeskai,Gruul,1,1,0,2,50.0
Jeskai,Boros Aggro,0,1,0,1,0.0
Jeskai Control,Esper Blink,0,1,0,1,0.0
Jeskai Control,Simic,1,0,0,1,100.0
Jeskai Control,Gruul Broodscale,1,0,0,1,100.0
Jeskai Control,Izzet Affinity,1,2,0,3,33.3
Jeskai Control,Izzet Amulet Titan,0,1,0,1,0.0
Mono-Blue Eldrazi,Golgari Combo,0,1,0,1,0.0
Mono-Blue Eldrazi,Mono-Blue Belcher,1,0,0,1,100.0
Mono-Blue Eldrazi,Mono-Green Amulet Titan,0,1,0,1,0.0
Mono-Blue Eldrazi,Izzet Burn,0,1,0,1,0.0
Mono-Blue Eldrazi,W-U-B-G Goryo's Vengeance,0,2,0,2,0.0
Mono-Blue Eldrazi,Simic Amulet Titan,0,0,1,1,
Mono-Blue Eldrazi,Boros Energy,1,0,0,1,100.0
Mono-Blue Eldrazi,W-U-R-G,1,0,0,1,100.0
Jeskai Blink,Colorless Control,2,0,0,2,100.0
W-U-B-G Affinity,Izzet Affinity,0,1,0,1,0.0
W-U-B-G Affinity,Mono-Green Eldrazi Ramp,0,0,1,1,
W-U-B-G Affinity,Boros Aggro,0,1,0,1,0.0
W-U-B-G Affinity,Jund Burn,1,0,0,1,100.0
W-U-B-G Affinity,Jeskai Blink,0,1,0,1,0.0
W-U-B-G Affinity,Simic,1,0,0,1,100.0
W-U-B-G Affinity,Gruul,0,1,0,1,0.0
W-U-B-G Affinity,Mono-Green,1,0,0,1,100.0
W-U-B-G Affinity,W-U-R-G Domain Zoo,0,1,0,1,0.0
Simic Amulet Titan,Gruul Broodscale,0,1,0,1,0.0
Simic Amulet Titan,Mono-Blue Tron,0,1,0,1,0.0
Simic Amulet Titan,Grixis,1,0,0,1,100.0
Simic Amulet Titan,Mono-Green,0,1,0,1,0.0
Simic Amulet Titan,Mono-Blue Eldrazi,0,0,1,1,
Simic Amulet Titan,Simic,0,1,0,1,0.0
Simic Amulet Titan,Mono-Green Tron,1,0,0,1,100.0
Simic Amulet Titan,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Mono-Blue,Izzet,1,0,0,1,100.0
Mono-Blue,Izzet Affinity,1,0,0,1,100.0
Mono-Blue,Mono-Green Amulet Titan,0,1,0,1,0.0
Mono-Blue,Boros Energy,0,2,0,2,0.0
Jeskai Blink,Jeskai Aggro,1,1,0,2,50.0
Jeskai Twin,Mono-Blue Tron,1,0,0,1,100.0
Jeskai Twin,Izzet,1,0,0,1,100.0
Jeskai Twin,Boros Aggro,0,1,0,1,0.0
Jeskai Twin,W-U-B-G Goryo's Vengeance,0,2,0,2,0.0
Jeskai Twin,W-U-B-G,1,0,0,1,100.0
Golgari Combo,Mono-Blue Eldrazi,1,0,0,1,100.0
Golgari Combo,Mono-Green Broodscale,1,0,0,1,100.0
Golgari Combo,Izzet Aggro,1,0,0,1,100.0
Golgari Combo,Boros Energy,0,1,0,1,0.0
Golgari Combo,Izzet Affinity,0,1,0,1,0.0
Izzet Affinity,Bant Neoform,1,0,0,1,100.0
Izzet Prowess,Abzan Yawgmoth,0,1,0,1,0.0
Colorless,Grixis Aggro,1,0,0,1,100.0
Colorless,Mono-Green Amulet Titan,0,1,0,1,0.0
Colorless,W-U-R-G Domain Zoo,2,0,0,2,100.0
Colorless,Simic Oculus,0,1,0,1,0.0
Colorless,Colorless Eldrazi,0,1,0,1,0.0
Mono-Red Storm,Boros Burn,1,0,0,1,100.0
Mono-Red Storm,Boros Aggro,1,0,0,1,100.0
Mono-Red Storm,W-U-R-G,0,1,0,1,0.0
Dimir,Gruul,1,1,0,2,50.0
Dimir,W-U-R-G Domain Zoo,1,0,0,1,100.0
Dimir,W-U-R-G Aggro,1,0,0,1,100.0
Dimir,Izzet Affinity,0,1,0,1,0.0
Esper Murktide,Boros Energy,0,1,0,1,0.0
Esper Murktide,Izzet Prowess,1,1,0,2,50.0
Esper Murktide,W-U-B-R-G Birthing Ritual,1,0,0,1,100.0
Esper Murktide,Jeskai,1,0,0,1,100.0
Esper Murktide,Boros Aggro,0,1,0,1,0.0
Esper Murktide,Mono-Green Amulet Titan,0,1,0,1,0.0
Jeskai Blink,Colorless Eldrazi Ramp,1,0,0,1,100.0
Mono-Blue Belcher,Jeskai Midrange,1,0,0,1,100.0
Mono-Blue Belcher,Azorius Control (Kaheera),1,0,0,1,100.0
Mono-Blue Belcher,Mono-Green Amulet Titan,2,0,0,2,100.0
Mono-Blue Belcher,Esper Blink,0,1,0,1,0.0
Izzet Affinity,W-U-B-G Affinity,1,0,0,1,100.0
Izzet Affinity,Jund Burn,1,0,0,1,100.0
Izzet Affinity,Mono-Green Tron,1,0,0,1,100.0
Izzet Affinity,Izzet,0,1,0,1,0.0
Simic,Boros,0,1,0,1,0.0
Simic,Dimir Control,0,1,0,1,0.0
Simic,Simic Amulet Titan,1,0,0,1,100.0
Simic,Azorius Aggro,0,1,0,1,0.0
Simic,Boros Energy,1,0,0,1,100.0
Colorless Eldrazi,Grixis,0,1,0,1,0.0
Colorless Eldrazi,Colorless Eldrazi Ramp,1,0,0,1,100.0
Colorless Eldrazi,Izzet Aggro,1,0,0,1,100.0
Colorless Eldrazi,Jeskai,1,1,0,2,50.0
Colorless Eldrazi,Jeskai Blink,0,2,0,2,0.0
Jeskai Control,Boros,1,0,0,1,100.0
Jeskai Control,Jeskai Energy,0,1,0,1,0.0
Jeskai Control,Jeskai Hardened Scales,1,0,0,1,100.0
Mono-Blue Belcher,Colorless Eldrazi,0,1,0,1,0.0
Mono-Blue Belcher,W-U-B-G Goryo's Vengeance,1,1,0,2,50.0
Mono-Blue Belcher,Boros Energy,0,2,0,2,0.0
Mono-Blue Belcher,Colorless Eldrazi Ramp,1,0,0,1,100.0
Mono-Blue Belcher,Mono-Blue Eldrazi,0,1,0,1,0.0
Mono-Blue Belcher,Grixis Murktide,1,0,0,1,100.0
Mono-Blue Belcher,Simic Neoform,1,0,0,1,100.0
Mono-Blue Belcher,Selesnya,0,1,0,1,0.0
Mono-Blue Belcher,Mono-Blue Tron,0,1,0,1,0.0
Mono-Blue Belcher,Dimir,0,1,0,1,0.0
Mono-Blue Belcher,Mardu Lantern Control,0,1,0,1,0.0
W-U-R-G Domain Zoo,Jeskai Belcher,0,1,0,1,0.0
W-U-R-G Domain Zoo,Dimir Control,1,0,0,1,100.0
W-U-R-G Domain Zoo,Bant,0,1,0,1,0.0
W-U-R-G Domain Zoo,W-U-R-G Aggro,0,1,0,1,0.0
W-U-R-G Domain Zoo,Mono-Green Tron,1,0,0,1,100.0
W-U-B-G Combo,Simic Neoform,0,1,0,1,0.0
W-U-B-G Combo,Izzet Prowess,1,1,0,2,50.0
W-U-B-G Combo,Jeskai Midrange,0,1,0,1,0.0
W-U-B-G Combo,W-U-R-G,1,0,0,1,100.0
W-U-B-G Combo,Mono-Green Amulet Titan,1,0,0,1,100.0
W-U-B-G Combo,Boros Aggro,0,1,0,1,0.0
W-U-B-G Combo,Jeskai Blink,0,1,0,1,0.0
Azorius Control,Mono-Green Amulet Titan,1,0,0,1,100.0
Azorius Control,W-U-B-R-G Birthing Ritual,0,1,0,1,0.0
Azorius Control,Azorius Control (Kaheera),0,1,0,1,0.0
Azorius Control,Jeskai Mill,0,1,0,1,0.0
Azorius Control,Gruul Control,1,0,0,1,100.0
Azorius Control,Izzet Death's Shadow,1,0,0,1,100.0
Azorius Control,Izzet Affinity,0,1,0,1,0.0
Azorius Control,Jeskai Blink,1,1,0,2,50.0
Azorius Control,Esper,0,1,0,1,0.0
Azorius Control,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Azorius Control,Mono-Red Storm,1,0,0,1,100.0
Azorius Control,Jeskai Control,0,1,0,1,0.0
Jeskai Blink,W-U-B-G Storm,0,0,1,1,
W-U-B-G Goryo's Vengeance,Dimir,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Azorius Control,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,W-U-B-R-G Birthing Ritual,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Azorius Aggro,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Izzet,0,1,0,1,0.0
Izzet Prowess,Dimir Midrange,0,1,0,1,0.0
Izzet Prowess,Dimir Mill,1,0,0,1,100.0
Izzet Prowess,Azorius Aggro,0,1,0,1,0.0
Mono-Red Combo,Jeskai Blink,1,2,0,3,33.3
Mono-Red Combo,Izzet Death's Shadow,0,1,0,1,0.0
Mono-Red Combo,Mono-Red Storm,1,0,0,1,100.0
Mono-Red Combo,Colorless,1,0,0,1,100.0
W-U-R-G Domain Zoo,W-U-R-G Domain Zoo,1,1,0,2,50.0
W-U-R-G Domain Zoo,Gruul Control,1,0,0,1,100.0
W-U-R-G Domain Zoo,Simic Birthing Ritual,0,2,1,3,0.0
Mono-Green Amulet Titan,Mono-Blue Belcher,0,2,0,2,0.0
Mono-Green Amulet Titan,Grixis Affinity,1,1,0,2,50.0
Mono-Red Storm,Mono-Red Storm,1,1,0,2,50.0
Mono-Red Storm,Gruul Hollow One,1,0,0,1,100.0
Jeskai Blink,Jeskai Energy,0,2,0,2,0.0
Mono-Green Tron,Mono-Green Amulet Titan,0,1,0,1,0.0
Mono-Green Tron,W-U-B-R-G Birthing Ritual,1,0,0,1,100.0
Mono-Green Tron,Izzet Aggro,1,0,0,1,100.0
Mono-Green Tron,Izzet Affinity,0,1,0,1,0.0
Mono-Green Tron,Izzet Prowess,0,1,0,1,0.0
Mono-Green Tron,Jeskai Blink,0,1,0,1,0.0
Mono-Green Tron,W-U-R-G Domain Zoo,0,1,0,1,0.0
Mono-Green Tron,Simic Amulet Titan,0,1,0,1,0.0
Grixis Affinity,Golgari Control,0,1,0,1,0.0
Grixis Affinity,Dimir,1,0,0,1,100.0
Grixis Affinity,W-U-B-G,0,1,0,1,0.0
Grixis Affinity,Mono-Green Amulet Titan,1,1,0,2,50.0
Grixis Affinity,Boros Energy,1,0,0,1,100.0
Grixis Affinity,Jund,0,1,0,1,0.0
Grixis Affinity,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Grixis Affinity,Mono-Blue,0,1,0,1,0.0
Jeskai Blink,Abzan Birthing Ritual,0,0,1,1,
Mono-Green Eldrazi Ramp,Gruul Eldrazi Ramp,0,1,0,1,0.0
Mono-Green Eldrazi Ramp,W-U-B-G Affinity,0,0,1,1,
Mono-Green Eldrazi Ramp,Azorius Combo (Kaheera),1,0,0,1,100.0
Mono-Green Eldrazi Ramp,Jeskai,0,0,1,1,
Mono-Green Eldrazi Ramp,Jeskai Blink,0,1,0,1,0.0
Mono-Green Eldrazi Ramp,Mono-Blue,1,0,0,1,100.0
Abzan Birthing Ritual,Jeskai Blink,0,0,1,1,
Abzan Birthing Ritual,Jeskai Hammer Time,0,1,0,1,0.0
Abzan Birthing Ritual,Simic Birthing Ritual,1,0,0,1,100.0
Abzan Birthing Ritual,Jeskai Midrange,0,1,0,1,0.0
Abzan Birthing Ritual,Mono-Green,1,0,0,1,100.0
Abzan Birthing Ritual,Dimir Midrange,0,1,0,1,0.0
W-U-R-G,Mono-Red,0,0,1,1,
W-U-R-G,Simic,1,1,0,2,50.0
W-U-R-G,W-U-R-G Blink,0,1,0,1,0.0
W-U-R-G,Boros Aggro,1,0,0,1,100.0
W-U-R-G,Izzet Prowess,0,3,0,3,0.0
W-U-R-G,Mono-Blue,0,2,0,2,0.0
W-U-R-G,Mono-Blue Eldrazi,0,1,0,1,0.0
Mono-Green,Mono-Green Amulet Titan,1,0,0,1,100.0
Mono-Green,Izzet Prowess,1,2,0,3,33.3
Mono-Green,Dimir Midrange,0,0,1,1,
W-U-B-G Goryo's Vengeance,W-U-B-G Goryo's Vengeance,1,1,0,2,50.0
W-U-B-G Goryo's Vengeance,Simic Aggro,0,0,1,1,
Mono-Green,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Mono-Green,Abzan Birthing Ritual,0,1,0,1,0.0
Mono-Green,Jeskai,1,0,0,1,100.0
Mono-Green,W-U-B-G Affinity,0,1,0,1,0.0
Mono-Green Blink,Mono-Red Storm,0,1,0,1,0.0
Mono-Green Blink,Jeskai Blink,0,2,0,2,0.0
Mono-Green Blink,W-U-B-G Goryo's Vengeance,0,1,1,2,0.0
Mono-Green Blink,Azorius Combo (Kaheera),1,0,0,1,100.0
Mono-Green Blink,Esper Blink,1,0,0,1,100.0
Mono-Green Blink,W-U-R-G Blink,0,1,0,1,0.0
Jeskai Belcher,Jeskai Blink,0,2,0,2,0.0
Jeskai Belcher,W-U-R-G Domain Zoo,1,0,0,1,100.0
Jeskai Belcher,Mono-Green,0,0,1,1,
Jeskai Belcher,Izzet Amulet Titan,1,0,0,1,100.0
Jeskai Belcher,Izzet Affinity,0,1,0,1,0.0
Jeskai,Esper,1,0,0,1,100.0
W-U-B-G,Izzet Burn,1,0,0,1,100.0
W-U-B-G,Grixis Affinity,1,0,0,1,100.0
W-U-B-G,Selesnya,0,1,0,1,0.0
W-U-B-G,Jeskai Twin,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,W-U-R-G Aggro,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Golgari Yawgmoth,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Colorless Control,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Simic Amulet Titan,0,1,0,1,0.0
Colorless Control,Jeskai Blink,0,2,0,2,0.0
Colorless Control,Mono-Green Amulet Titan,0,1,0,1,0.0
Colorless Control,Grixis,1,0,0,1,100.0
Colorless Control,Gruul,0,0,1,1,
Colorless Control,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Jeskai Hardened Scales,Dimir Midrange,1,0,0,1,100.0
Jeskai Hardened Scales,Izzet Affinity,0,1,0,1,0.0
Jeskai Hardened Scales,Mono-Green Amulet Titan,0,1,0,1,0.0
Jeskai Hardened Scales,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Jeskai Hardened Scales,Jeskai Control,0,1,0,1,0.0
Jeskai Aggro,Izzet Affinity,0,1,0,1,0.0
Jeskai Aggro,Bant Neoform,0,1,0,1,0.0
Jeskai Aggro,Azorius Hammer Time,0,1,0,1,0.0
Jeskai Aggro,Izzet Prowess,0,1,0,1,0.0
Izzet,Mono-Blue,0,1,0,1,0.0
Izzet,Colorless,0,2,0,2,0.0
Izzet,Gruul Eldrazi Ramp,0,1,0,1,0.0
Simic Neoform,W-U-B-G Yawgmoth,1,0,0,1,100.0
Simic Neoform,Mono-Red,1,0,0,1,100.0
Simic Neoform,Mono-Blue Belcher,0,1,0,1,0.0
Simic Neoform,W-U-R-G Aggro,0,1,0,1,0.0
Golgari Control,Grixis Affinity,1,0,0,1,100.0
Golgari Control,Izzet,0,1,0,1,0.0
Golgari Control,Jeskai Blink,1,0,0,1,100.0
Golgari Control,Izzet Affinity,0,1,0,1,0.0
Golgari Control,Mono-Red,0,1,0,1,0.0
Mono-Green Amulet Titan,Mono-Blue Eldrazi,1,0,0,1,100.0
Mono-Green Amulet Titan,Mardu Lantern Control,0,2,0,2,0.0
Colorless,Simic Birthing Ritual,1,0,0,1,100.0
Colorless,Mono-Red,0,1,0,1,0.0
Colorless,Mono-Red Combo,0,1,0,1,0.0
Jeskai Blink,Jund,1,0,0,1,100.0
Mono-Green,Izzet Affinity,0,1,0,1,0.0
Mono-Green,Simic Amulet Titan,1,0,0,1,100.0
Azorius Control (Kaheera),Gruul Aggro,0,1,0,1,0.0
Azorius Control (Kaheera),Azorius Control,1,0,0,1,100.0
Azorius Control (Kaheera),Simic Oculus,0,1,0,1,0.0
Azorius Control (Kaheera),Gruul Eldrazi Ramp,1,1,0,2,50.0
W-U-R-G Domain Zoo,Boros Burn,1,0,0,1,100.0
Simic Birthing Ritual,Mardu Lantern Control,0,1,0,1,0.0
Simic Birthing Ritual,Azorius Control (Kaheera),1,0,0,1,100.0
Simic Birthing Ritual,Boros,0,1,0,1,0.0
Simic Birthing Ritual,W-U-R-G,0,1,0,1,0.0
Esper Midrange,Izzet Prowess,1,0,0,1,100.0
Esper Midrange,Azorius Aggro,0,1,0,1,0.0
Esper Midrange,Izzet Affinity,1,1,0,2,50.0
Esper Midrange,Mono-Green Amulet Titan,0,1,0,1,0.0
Boros Energy,Colorless,0,1,0,1,0.0
Boros Energy,Gruul Control,1,0,0,1,100.0
W-U-R-G,Boros Energy,1,1,0,2,50.0
W-U-R-G,Dimir,2,0,0,2,100.0
W-U-R-G,Mono-Blue Tron,1,0,0,1,100.0
Izzet Aggro,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Izzet Aggro,Golgari Combo,0,1,0,1,0.0
Izzet Aggro,Colorless Eldrazi,0,1,0,1,0.0
Izzet Aggro,Jeskai Aggro,0,1,0,1,0.0
Izzet Prowess,Grixis Control,1,0,0,1,100.0
Izzet Burn,Colorless Tron,0,1,0,1,0.0
Izzet Burn,Azorius Hammer Time,0,1,0,1,0.0
Izzet Burn,Boros,1,0,0,1,100.0
Izzet Burn,Mono-Blue Eldrazi,1,0,0,1,100.0
Izzet Burn,Jeskai,0,1,0,1,0.0
Izzet Affinity,Colorless,0,1,0,1,0.0
Izzet Death's Shadow,Jeskai Blink,0,2,0,2,0.0
Izzet Death's Shadow,Mono-Red Combo,1,0,0,1,100.0
Izzet Death's Shadow,Simic,1,0,0,1,100.0
Izzet Death's Shadow,Izzet Prowess,0,2,0,2,0.0
Izzet Death's Shadow,Azorius Control,0,1,0,1,0.0
Boros Energy,Grixis Murktide,1,0,0,1,100.0
Boros Energy,Grixis Affinity,0,1,0,1,0.0
Boros Energy,Mono-Blue Eldrazi,0,1,0,1,0.0
Boros Energy,Simic,0,1,0,1,0.0
Izzet Aggro,Selesnya,0,1,0,1,0.0
Izzet Aggro,Mono-Green Tron,0,1,0,1,0.0
Izzet Aggro,Jeskai,0,1,0,1,0.0
Izzet Aggro,Jund,0,1,0,1,0.0
Mono-Green Amulet Titan,Esper Control,0,1,0,1,0.0
Jeskai,Izzet Aggro,1,0,0,1,100.0
Jeskai,Esper Murktide,0,1,0,1,0.0
Dimir Mill,Bant,0,1,0,1,0.0
Dimir Mill,Colorless Eldrazi Ramp,0,1,0,1,0.0
Dimir Mill,Boros Energy,1,1,0,2,50.0
Dimir Mill,Boros,1,0,0,1,100.0
Dimir Mill,Izzet Affinity,0,1,0,1,0.0
Dimir Mill,Izzet Prowess,0,1,0,1,0.0
Jeskai,Mono-Green Eldrazi Ramp,0,0,1,1,
Jeskai,Mono-Green,0,1,0,1,0.0
Esper,Grixis Control,1,0,0,1,100.0
Esper,W-U-B-G Goryo's Vengeance,0,0,1,1,
Esper,Jeskai,0,1,0,1,0.0
Esper Blink,W-U-B-G,0,1,1,2,0.0
Esper Blink,Jeskai Control,1,0,0,1,100.0
Esper Blink,W-U-R-G Domain Zoo,0,1,0,1,0.0
Esper Blink,Izzet Affinity,0,2,0,2,0.0
Esper Blink,Mono-Green Blink,0,1,0,1,0.0
Gruul Broodscale,Boros,1,0,0,1,100.0
Gruul Broodscale,Azorius Control (Kaheera),0,1,0,1,0.0
Gruul Broodscale,Jeskai Control,0,1,0,1,0.0
Jeskai,Jeskai Aggro,0,1,0,1,0.0
Izzet Amulet Titan,Azorius Control (Kaheera),0,0,1,1,
Izzet Amulet Titan,Jeskai Belcher,0,1,0,1,0.0
Grixis,Simic,0,0,1,1,
Grixis,Mono-Red,1,0,0,1,100.0
Grixis,Colorless Tron,0,1,0,1,0.0
Grixis,Esper,0,1,0,1,0.0
Grixis,Simic Birthing Ritual,0,1,0,1,0.0
W-U-R-G Domain Zoo,Mono-Green,0,1,0,1,0.0
Gruul,Bant Control,1,0,0,1,100.0
Gruul,Mono-Red,0,1,0,1,0.0
Gruul,Azorius Hammer Time,0,1,0,1,0.0
Gruul,Colorless Control,0,0,1,1,
Gruul,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Simic,Simic Aggro,0,1,0,1,0.0
Simic,W-U-B-G Affinity,0,1,0,1,0.0
Grixis Murktide,Mono-Red Storm,0,1,0,1,0.0
Grixis Murktide,Izzet Prowess,1,1,0,2,50.0
Grixis Murktide,Mono-Blue Belcher,0,1,0,1,0.0
Grixis Murktide,Boros Energy,0,1,0,1,0.0
Boros,Gruul Broodscale,0,1,0,1,0.0
Boros,Dimir Mill,0,1,0,1,0.0
Boros,Dimir,1,0,0,1,100.0
Esper,Gruul Broodscale,0,1,0,1,0.0
Esper,Azorius Control,1,0,0,1,100.0
Esper,Izzet Aggro,0,1,0,1,0.0
Esper,Gruul,0,1,0,1,0.0
Mono-Red Storm,Mono-Red Combo,0,1,0,1,0.0
Izzet Aggro,Boros Energy,0,1,0,1,0.0
W-U-R-G Domain Zoo,Golgari Yawgmoth,0,1,0,1,0.0
W-U-R-G Domain Zoo,Dimir,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Jeskai Hardened Scales,0,1,0,1,0.0
Gruul,W-U-R-G Domain Zoo,0,1,0,1,0.0
Gruul,Mono-Blue,0,1,0,1,0.0
W-U-R-G Domain Zoo,Jeskai Energy,0,1,0,1,0.0
Mono-Green Amulet Titan,Izzet Aggro,0,1,0,1,0.0
Gruul Control,Jeskai Blink,0,1,0,1,0.0
Gruul Control,Grixis,1,0,0,1,100.0
Gruul Control,Boros Energy,0,1,0,1,0.0
Gruul Control,W-U-R-G Domain Zoo,0,1,0,1,0.0
Gruul Control,Azorius Control,0,1,0,1,0.0
Izzet,Jeskai Midrange,1,0,0,1,100.0
Izzet,W-U-R-G Aggro,0,1,0,1,0.0
Mono-Green Amulet Titan,Azorius Control,0,1,0,1,0.0
Boros Burn,Simic,1,0,0,1,100.0
Boros Burn,Mono-Red Storm,0,1,0,1,0.0
Boros Burn,W-U-R-G Domain Zoo,0,1,0,1,0.0
Boros Burn,Izzet Affinity,0,1,0,1,0.0
Grixis Control,Esper,0,1,0,1,0.0
Grixis Control,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Grixis Control,Mono-Blue Belcher,0,1,0,1,0.0
Grixis Control,Izzet Prowess,0,1,0,1,0.0
W-U-B-R-G Birthing Ritual,W-U-R-G Domain Zoo,0,1,0,1,0.0
W-U-B-R-G Birthing Ritual,Mono-Green Tron,0,1,0,1,0.0
W-U-B-R-G Birthing Ritual,Mono-Blue Tron,1,0,0,1,100.0
W-U-B-R-G Birthing Ritual,Esper Murktide,0,1,0,1,0.0
W-U-B-R-G Birthing Ritual,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Mono-Blue Tron,Jeskai Midrange,0,1,0,1,0.0
Mono-Blue Tron,Simic Amulet Titan,1,0,0,1,100.0
Mono-Blue Tron,Jund,0,1,0,1,0.0
Mono-Blue Tron,W-U-R-G,0,1,0,1,0.0
Colorless Eldrazi Ramp,Izzet Affinity,0,1,0,1,0.0
Colorless Eldrazi Ramp,Dimir Mill,1,0,0,1,100.0
Colorless Eldrazi Ramp,Colorless Eldrazi,0,1,0,1,0.0
Colorless Eldrazi Ramp,Jeskai Blink,0,1,0,1,0.0
Colorless Eldrazi Ramp,Mono-Blue Belcher,0,1,0,1,0.0
W-U-R-G,Gruul Eldrazi Ramp,0,1,0,1,0.0
W-U-R-G,Colorless,0,1,0,1,0.0
W-U-R-G,W-U-B-G Combo,0,1,0,1,0.0
Azorius Control (Kaheera),Mono-Blue Belcher,0,1,0,1,0.0
Azorius Control (Kaheera),Simic Birthing Ritual,0,1,0,1,0.0
Azorius Control (Kaheera),Izzet Prowess,0,1,0,1,0.0
Jund Burn,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Jund Burn,Mono-Red Storm,0,1,0,1,0.0
Jund Burn,Izzet Affinity,0,1,0,1,0.0
Jund Burn,W-U-B-G Affinity,0,1,0,1,0.0
Jund Burn,Jeskai Blink,0,1,0,1,0.0
Azorius Combo (Kaheera),Gruul,0,1,0,1,0.0
Azorius Combo (Kaheera),Jeskai Midrange,0,0,1,1,
Azorius Combo (Kaheera),Mono-Green Eldrazi Ramp,0,1,0,1,0.0
Azorius Combo (Kaheera),Mono-Green Blink,0,1,0,1,0.0
Azorius Combo (Kaheera),W-U-B-G Goryo's Vengeance,0,0,1,1,
Colorless Eldrazi,Boros Energy,0,1,0,1,0.0
Izzet Prowess,W-U-B-G Storm,0,1,0,1,0.0
Gruul Eldrazi Ramp,W-U-B-G Yawgmoth,1,0,0,1,100.0
Gruul Eldrazi Ramp,Mono-Green Broodscale,0,1,0,1,0.0
Simic,Boros Burn,0,1,0,1,0.0
Simic,Izzet Death's Shadow,0,1,0,1,0.0
Simic,Grixis,0,0,1,1,
Simic,Jeskai Control,0,1,0,1,0.0
