archetype_a,archetype_b,win,loss,draw,games,winrate
Mono-Red Storm,W-U-R-G Domain Zoo,3,2,0,5,60.0
Mono-Red Storm,Jeskai Blink,2,3,0,5,40.0
Mono-Red Storm,Jeskai Energy,0,2,0,2,0.0
Mono-Red Storm,Mono-Red Belcher,0,1,0,1,0.0
Boros Aggro,Izzet Prowess,3,5,0,8,37.5
Boros Aggro,Azorius Control,1,0,0,1,100.0
Boros Aggro,Izzet Murktide,1,0,0,1,100.0
Boros Energy,Mono-Red Storm,3,2,0,5,60.0
Boros Energy,Izzet Aggro,1,1,0,2,50.0
Boros Energy,Rakdos Aggro,2,1,0,3,66.7
Boros Energy,Mono-Green Broodscale,1,4,0,5,20.0
Boros Energy,W-U-R-G Aggro,1,2,0,3,33.3
Boros Energy,Gruul Eldrazi Aggro,0,1,0,1,0.0
Simic Oculus,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Simic Oculus,W-U-R-G Domain Zoo,1,0,0,1,100.0
Simic Oculus,Boros Energy,1,0,0,1,100.0
Simic Oculus,Simic Neoform,1,0,0,1,100.0
Simic Oculus,Esper Blink,1,0,0,1,100.0
Simic Oculus,Jeskai Blink,1,2,1,4,33.3
Simic Oculus,Mono-Red Storm,0,1,0,1,0.0
Simic Oculus,Mono-Blue Tron,0,1,0,1,0.0
Simic Oculus,Izzet Prowess,1,0,0,1,100.0
Simic Oculus,Grixis Affinity,0,1,0,1,0.0
Simic Oculus,Mono-Green Amulet Titan,1,0,0,1,100.0
Simic Oculus,Simic Amulet Titan,2,0,0,2,100.0
Simic Oculus,Mono-Blue Belcher,0,1,0,1,0.0
Esper Blink,Jeskai Control (Kaheera),2,0,0,2,100.0
Esper Blink,Jeskai Blink,8,5,1,14,61.5
Esper Blink,Rakdos Aggro,1,0,0,1,100.0
Esper Blink,Izzet Affinity,3,0,0,3,100.0
Esper Blink,Simic Oculus,0,1,0,1,0.0
Esper Blink,W-U-B-G Goryo's Vengeance,2,4,0,6,33.3
Esper Blink,Boros Aggro,0,4,0,4,0.0
Esper Blink,Mono-Green Tron,1,0,0,1,100.0
Izzet Prowess,Esper Blink,4,0,0,4,100.0
Izzet Prowess,Simic Amulet Titan,4,5,0,9,44.4
Esper Blink,Esper (Kaheera),1,0,0,1,100.0
Esper Blink,Mono-Green Broodscale,1,0,0,1,100.0
Esper Blink,Mono-Blue Belcher,1,1,1,3,50.0
Esper Blink,Gruul Eldrazi Aggro,0,2,0,2,0.0
Esper Blink,Simic Birthing Ritual,2,0,0,2,100.0
Esper Blink,Izzet Prowess,0,4,0,4,0.0
Esper Blink,Boros Energy,2,2,0,4,50.0
W-U-R-G Midrange,W-U-R-G Domain Zoo,2,0,0,2,100.0
W-U-R-G Midrange,Jeskai Blink,3,0,0,3,100.0
W-U-R-G Midrange,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
W-U-R-G Midrange,Mono-Blue Tron,0,1,0,1,0.0
W-U-R-G Midrange,Izzet Affinity,1,1,0,2,50.0
W-U-R-G Midrange,Mono-Blue Belcher,1,0,0,1,100.0
W-U-R-G Midrange,Grixis Affinity,1,0,0,1,100.0
W-U-R-G Midrange,Boros Energy,0,2,0,2,0.0
Boros Energy,Gruul Broodscale,4,4,0,8,50.0
Boros Energy,Jeskai Midrange,2,1,0,3,66.7
Boros Energy,Jeskai Control,0,1,1,2,0.0
Mono-Red Storm,Jeskai Control,1,1,0,2,50.0
Mono-Red Storm,Gruul Eldrazi Ramp,1,1,0,2,50.0
Mono-Red Storm,Colorless Eldrazi,1,0,0,1,100.0
Mono-Red Storm,Mono-Green Tron,0,1,0,1,0.0
Mono-Red Storm,Izzet Prowess,1,0,0,1,100.0
Mono-Red Storm,Simic Birthing Ritual,1,0,0,1,100.0
Izzet Midrange,Izzet Affinity,2,0,0,2,100.0
Izzet Midrange,Izzet Prowess,2,0,0,2,100.0
Izzet Midrange,Gruul Eldrazi Ramp,1,0,0,1,100.0
Izzet Midrange,Jeskai Blink,0,3,0,3,0.0
Izzet Midrange,Boros Energy,0,1,0,1,0.0
Izzet Midrange,W-U-R-G Domain Zoo,1,1,0,2,50.0
Izzet Midrange,Mono-Blue Belcher,1,0,0,1,100.0
Izzet Midrange,Mono-Green Tron,1,0,0,1,100.0
Boros Aggro,Golgari Yawgmoth,0,1,0,1,0.0
Boros Aggro,Gruul Broodscale,1,1,0,2,50.0
Boros Aggro,Colorless Eldrazi,1,0,0,1,100.0
Rakdos Aggro,Mono-Green Broodscale,0,1,0,1,0.0
Rakdos Aggro,Jeskai Blink,2,0,0,2,100.0
Rakdos Aggro,Mono-Green Amulet Titan,1,0,0,1,100.0
Rakdos Aggro,Jeskai Midrange,1,0,0,1,100.0
Rakdos Aggro,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Rakdos Aggro,Boros Aggro,0,1,0,1,0.0
Rakdos Aggro,Grixis Affinity,2,0,0,2,100.0
Rakdos Aggro,W-U-R-G Domain Zoo,1,0,0,1,100.0
Rakdos Aggro,Boros Energy,1,2,0,3,33.3
Rakdos Aggro,Izzet Affinity,0,1,0,1,0.0
Rakdos Aggro,Simic Birthing Ritual,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Grixis Murktide,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Azorius Blink,0,3,0,3,0.0
W-U-B-G Goryo's Vengeance,Mono-Blue Belcher,6,8,0,14,42.9
Izzet Affinity,Simic Amulet Titan,1,4,0,5,20.0
Izzet Affinity,Boros Belcher,1,0,0,1,100.0
Izzet Affinity,Jeskai Midrange,1,1,0,2,50.0
Izzet Affinity,Esper Blink,0,3,0,3,0.0
Izzet Affinity,Mono-Red Storm,1,2,0,3,33.3
Izzet Affinity,Mono-Green Broodscale,0,2,0,2,0.0
Izzet Affinity,Izzet Affinity,9,9,2,20,50.0
Izzet Affinity,Izzet,1,2,0,3,33.3
Izzet Affinity,Grixis Affinity,2,3,0,5,40.0
Izzet Affinity,Mono-Blue Tron,6,5,0,11,54.5
Izzet Prowess,Bant,1,0,0,1,100.0
Izzet Prowess,Azorius Blink,1,2,0,3,33.3
Izzet Prowess,Rakdos Hollow One,0,1,0,1,0.0
Esper Control,Izzet Affinity,2,0,0,2,100.0
Esper Control,Izzet Prowess,1,0,0,1,100.0
Esper Control,Boros Energy,0,1,0,1,0.0
Esper Control,W-U-R-G Domain Zoo,0,1,0,1,0.0
Esper Control,Jeskai Midrange,1,0,0,1,100.0
Esper Control,Gruul Eldrazi Ramp,0,1,0,1,0.0
Esper Control,Bant,1,0,0,1,100.0
Esper Control,Jeskai Affinity,1,0,0,1,100.0
Esper Control,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Esper Control,Esper Blink,1,0,0,1,100.0
Esper Control,Rakdos Hollow One,1,0,0,1,100.0
Esper Control,Gruul Broodscale,0,1,0,1,0.0
Boros Energy,Temur Combo,1,0,0,1,100.0
Boros Energy,Gruul Combo,2,0,0,2,100.0
Boros Energy,Simic Midrange,2,0,0,2,100.0
Jeskai Control,W-U-R-G Domain Zoo,2,2,1,5,50.0
Jeskai Control,Jeskai Blink,4,3,0,7,57.1
Jeskai Control,W-U-R-G Aggro,0,1,0,1,0.0
Jeskai Control,Mono-Green Broodscale,0,0,1,1,
Jeskai Control,Simic Oculus,0,0,1,1,
Jeskai Control,W-U-B-G Goryo's Vengeance,2,0,0,2,100.0
Jeskai Control,Jeskai Control (Kaheera),1,0,1,2,100.0
Jeskai Control,Boros Energy,1,0,1,2,100.0
Simic Midrange,Mono-Green Tron,1,0,0,1,100.0
Simic Midrange,W-U-B-G Goryo's Vengeance,2,1,0,3,66.7
Simic Midrange,Boros Energy,0,2,0,2,0.0
Simic Midrange,Temur Birthing Ritual,1,0,0,1,100.0
Simic Midrange,Jeskai Blink,2,1,0,3,66.7
Simic Midrange,Simic Birthing Ritual,0,1,0,1,0.0
Simic Midrange,Mono-Green Amulet Titan,1,0,0,1,100.0
Simic Midrange,W-U-R-G Domain Zoo,1,0,0,1,100.0
Mono-Blue Belcher,W-U-R-G Domain Zoo,4,5,0,9,44.4
Mono-Blue Belcher,Mono-Green Tron,0,1,0,1,0.0
Mono-Blue Belcher,W-U-R-G Midrange,0,1,0,1,0.0
Mono-Blue Belcher,Colorless Eldrazi,0,1,0,1,0.0
Azorius Blink,Izzet Affinity,1,1,0,2,50.0
Azorius Blink,Boros Energy,0,2,0,2,0.0
Azorius Blink,Mono-Red Storm,2,0,0,2,100.0
Azorius Blink,Izzet Prowess,2,1,0,3,66.7
Azorius Blink,Mono-Green Broodscale,0,1,0,1,0.0
Azorius Blink,Mono-Green Amulet Titan,1,1,1,3,50.0
Azorius Blink,Jeskai Blink,1,3,0,4,25.0
Azorius Blink,W-U-B-G Goryo's Vengeance,3,0,0,3,100.0
Azorius Blink,W-U-R-G Domain Zoo,1,2,0,3,33.3
Azorius Blink,Gruul Broodscale,0,1,0,1,0.0
Azorius Blink,Gruul Eldrazi Ramp,1,0,0,1,100.0
W-U-R-G Domain Zoo,Grixis Affinity,2,3,0,5,40.0
W-U-R-G Domain Zoo,Jeskai,1,1,0,2,50.0
W-U-R-G Domain Zoo,W-U-R-G Domain Zoo,10,10,0,20,50.0
W-U-R-G Domain Zoo,Izzet,4,3,0,7,57.1
W-U-R-G Domain Zoo,Izzet Midrange,1,1,0,2,50.0
W-U-R-G Domain Zoo,Jeskai Affinity,0,1,0,1,0.0
Simic,Boros Energy,1,0,0,1,100.0
Simic,Dimir Merfolk,0,1,0,1,0.0
Simic,Boros Aggro,0,1,0,1,0.0
Simic,Izzet Affinity,1,1,0,2,50.0
Simic,W-U-R-G Domain Zoo,3,1,0,4,75.0
Simic,Temur Birthing Ritual,1,0,0,1,100.0
Simic,Grixis,1,0,0,1,100.0
Simic,Grixis Affinity,1,3,0,4,25.0
Simic,Jeskai Blink,3,4,0,7,42.9
Simic,Izzet Prowess,1,1,0,2,50.0
Jeskai Blink,Grixis Murktide,1,0,1,2,100.0
Jeskai Blink,Temur Birthing Ritual,3,0,0,3,100.0
Jeskai Blink,W-U-R-G Blink,1,0,0,1,100.0
Mono-Green Amulet Titan,Izzet Aggro,1,0,0,1,100.0
Mono-Green Amulet Titan,Jeskai Midrange,0,1,0,1,0.0
Mono-Green Amulet Titan,Mono-Red Storm,0,3,0,3,0.0
Mono-Green Amulet Titan,Colorless Tron,2,0,0,2,100.0
Mono-Green Amulet Titan,Jeskai Energy,1,1,0,2,50.0
Boros Aggro,Dimir Midrange,1,0,0,1,100.0
Boros Aggro,Gruul Eldrazi Aggro,1,0,0,1,100.0
Boros Aggro,Dimir Merfolk,1,0,0,1,100.0
Boros Aggro,Jeskai Midrange,1,0,0,1,100.0
Boros Aggro,Jeskai Control (Kaheera),0,1,0,1,0.0
Simic Birthing Ritual,Boros Energy,2,2,0,4,50.0
Simic Birthing Ritual,Izzet Affinity,2,4,0,6,33.3
Simic Birthing Ritual,Bant,1,0,0,1,100.0
Simic Birthing Ritual,Mono-Blue Tron,0,1,0,1,0.0
Simic Birthing Ritual,W-U-B-G Goryo's Vengeance,2,2,0,4,50.0
Simic Birthing Ritual,W-U-R-G Domain Zoo,1,1,0,2,50.0
Simic Birthing Ritual,Boros Storm,0,1,0,1,0.0
Simic Birthing Ritual,W-U-R-G Aggro,1,0,0,1,100.0
Simic Birthing Ritual,Esper Blink,0,2,0,2,0.0
Simic Birthing Ritual,Izzet Prowess,3,1,0,4,75.0
Simic Birthing Ritual,Jeskai Blink,4,3,0,7,57.1
Izzet Affinity,Simic Combo,1,1,0,2,50.0
Izzet Affinity,Mono-Blue Belcher,1,3,0,4,25.0
Izzet Affinity,Dimir Midrange,1,1,0,2,50.0
Izzet Affinity,W-U-R-G Blink,1,0,0,1,100.0
Izzet Affinity,Boros Aggro,3,5,0,8,37.5
Izzet Affinity,Colorless Tron,1,0,0,1,100.0
W-U-R-G Domain Zoo,Izzet Affinity,6,7,0,13,46.2
W-U-R-G Domain Zoo,Simic Midrange,0,1,0,1,0.0
W-U-R-G Domain Zoo,Mono-Blue Belcher,5,4,0,9,55.6
W-U-R-G Domain Zoo,Esper Blink,1,0,0,1,100.0
Jeskai Blink,Grixis Combo,0,2,0,2,0.0
Jeskai Blink,Esper,2,1,1,4,66.7
Izzet Murktide,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Izzet Murktide,Jeskai Blink,1,2,1,4,33.3
Izzet Murktide,Jeskai Control,1,0,0,1,100.0
Izzet Murktide,Mono-Red Storm,0,1,0,1,0.0
Izzet Murktide,Izzet Affinity,0,2,0,2,0.0
Izzet Murktide,Simic Birthing Ritual,1,0,0,1,100.0
Izzet Murktide,Simic Combo,1,0,0,1,100.0
Izzet Murktide,Mono-Blue Belcher,1,0,0,1,100.0
Izzet Murktide,Jeskai Energy,1,0,0,1,100.0
Izzet Murktide,Boros Aggro,0,1,0,1,0.0
Jeskai Blink,Abzan Yawgmoth,1,2,0,3,33.3
Jeskai Blink,W-U-R-G Midrange,0,3,0,3,0.0
W-U-R-G Domain Zoo,Mono-Blue Tron,3,2,0,5,60.0
W-U-R-G Domain Zoo,Jeskai Midrange,0,3,0,3,0.0
W-U-R-G Domain Zoo,Boros Burn,2,0,0,2,100.0
W-U-R-G Domain Zoo,Abzan Yawgmoth,1,1,0,2,50.0
W-U-R-G Domain Zoo,Mono-Green Broodscale,1,0,0,1,100.0
W-U-R-G Domain Zoo,Azorius Blink,2,1,0,3,66.7
Izzet Affinity,Temur Birthing Ritual,0,1,0,1,0.0
Izzet Affinity,Simic Birthing Ritual,4,2,0,6,66.7
Izzet Affinity,Temur Combo,0,2,0,2,0.0
Izzet Affinity,Mono-Green Amulet Titan,1,6,1,8,14.3
Izzet Affinity,Jeskai Control,2,2,0,4,50.0
W-U-B-G Goryo's Vengeance,Simic Birthing Ritual,2,2,0,4,50.0
W-U-B-G Goryo's Vengeance,Simic Midrange,1,2,0,3,33.3
Mono-Green Tron,Simic Midrange,0,1,0,1,0.0
Mono-Green Tron,Grixis Midrange,1,0,0,1,100.0
Mono-Green Tron,W-U-R-G Blink,1,0,0,1,100.0
Mono-Green Tron,Mono-Green Amulet Titan,1,0,0,1,100.0
Mono-Green Tron,Jeskai Blink,3,0,0,3,100.0
Mono-Green Tron,Izzet Prowess,2,2,0,4,50.0
Mono-Green Tron,Jeskai Energy,1,0,0,1,100.0
Mono-Green Tron,Simic Neoform,0,1,0,1,0.0
Mono-Green Tron,Mono-Red Storm,1,0,0,1,100.0
Mono-Green Tron,Boros Aggro,1,1,0,2,50.0
Mono-Green Tron,Rakdos Hollow One,0,1,0,1,0.0
Mono-Green Amulet Titan,Mono-Blue Tron,2,0,0,2,100.0
Mono-Green Amulet Titan,Izzet Affinity,6,1,1,8,85.7
Izzet Prowess,Rakdos Aggro,1,0,0,1,100.0
Izzet Prowess,Dimir Midrange,1,0,0,1,100.0
Izzet Prowess,Boros Storm,1,0,0,1,100.0
Jeskai Blink,Azorius Control,5,0,1,6,100.0
Jeskai Blink,Jeskai Affinity,0,2,0,2,0.0
W-U-R-G Domain Zoo,Simic,1,3,0,4,25.0
W-U-R-G Domain Zoo,W-U-R-G Midrange,0,2,0,2,0.0
Simic Birthing Ritual,Gruul Eldrazi Ramp,1,0,0,1,100.0
Simic Birthing Ritual,Izzet,0,2,0,2,0.0
Simic Birthing Ritual,Boros Aggro,0,1,0,1,0.0
Simic Birthing Ritual,Simic Midrange,1,0,0,1,100.0
Simic Birthing Ritual,Mono-Red Storm,0,1,0,1,0.0
Simic Birthing Ritual,Rakdos Aggro,0,1,0,1,0.0
Sultai Birthing Ritual,Jeskai Blink,3,1,0,4,75.0
Sultai Birthing Ritual,Grixis,0,1,0,1,0.0
Sultai Birthing Ritual,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
Sultai Birthing Ritual,Izzet Prowess,0,2,0,2,0.0
Sultai Birthing Ritual,Esper (Kaheera),1,0,0,1,100.0
Sultai Birthing Ritual,Boros Energy,1,1,0,2,50.0
Sultai Birthing Ritual,Jeskai Affinity,0,1,0,1,0.0
Sultai Birthing Ritual,W-U-R-G Domain Zoo,1,0,0,1,100.0
Jeskai Blink,Grixis,2,0,0,2,100.0
Mono-Blue Tron,W-U-R-G Domain Zoo,2,3,0,5,40.0
Mono-Blue Tron,Boros Aggro,0,1,0,1,0.0
Mono-Blue Tron,Azorius Blink,1,0,0,1,100.0
Mono-Blue Tron,Izzet Affinity,5,6,0,11,45.5
Mono-Blue Tron,Gruul Broodscale,1,1,0,2,50.0
Mono-Blue Tron,Boros Energy,1,3,0,4,25.0
Jeskai Midrange,W-U-R-G Domain Zoo,3,0,0,3,100.0
Jeskai Midrange,Mono-Green Broodscale,1,0,0,1,100.0
Jeskai Midrange,Izzet Affinity,1,1,0,2,50.0
Jeskai Midrange,W-U-B-G Goryo's Vengeance,2,0,0,2,100.0
Jeskai Midrange,Gruul Broodscale,1,1,0,2,50.0
Jeskai Midrange,Jeskai Blink,1,3,0,4,25.0
Jeskai Midrange,Mono-Blue Belcher,0,2,0,2,0.0
Jeskai Midrange,Simic Amulet Titan,0,1,0,1,0.0
Jeskai Midrange,Rakdos Hollow One,0,1,0,1,0.0
Jeskai Midrange,Jeskai,1,0,0,1,100.0
Jeskai Midrange,Izzet Prowess,1,1,0,2,50.0
Gruul Eldrazi Ramp,Bant,1,0,0,1,100.0
Gruul Eldrazi Ramp,Gruul Eldrazi Aggro,1,0,0,1,100.0
Gruul Eldrazi Ramp,Simic Birthing Ritual,0,1,0,1,0.0
Gruul Eldrazi Ramp,Dimir Midrange,2,0,0,2,100.0
Gruul Eldrazi Ramp,Mono-Blue Tron,1,0,0,1,100.0
Gruul Eldrazi Ramp,Izzet,1,0,0,1,100.0
Gruul Eldrazi Ramp,Mono-Red Belcher,0,1,0,1,0.0
Gruul Eldrazi Ramp,Azorius Blink,0,1,0,1,0.0
Izzet Prowess,Mono-Red Combo,2,0,0,2,100.0
Izzet Prowess,Sultai Birthing Ritual,2,0,0,2,100.0
Izzet Prowess,Temur Birthing Ritual,1,0,0,1,100.0
Jeskai Energy,Temur Birthing Ritual,0,1,0,1,0.0
Jeskai Energy,Izzet Murktide,0,1,0,1,0.0
Jeskai Energy,Mono-Green Amulet Titan,1,1,0,2,50.0
Izzet Prowess,Izzet,1,1,0,2,50.0
Izzet Prowess,Jeskai Midrange,1,1,0,2,50.0
Izzet Prowess,Simic,1,1,0,2,50.0
Simic Amulet Titan,W-U-B-G Goryo's Vengeance,4,2,0,6,66.7
Simic Amulet Titan,Mono-Green Amulet Titan,0,3,0,3,0.0
Simic Amulet Titan,Jund,1,0,0,1,100.0
Simic Amulet Titan,Jeskai Combo,1,1,0,2,50.0
Simic Amulet Titan,Izzet Affinity,4,1,0,5,80.0
Simic Amulet Titan,Simic Amulet Titan,1,1,0,2,50.0
Simic Amulet Titan,Simic Oculus,0,2,0,2,0.0
Colorless Tron,Boros Aggro,1,0,0,1,100.0
Colorless Tron,Jeskai Blink,3,1,0,4,75.0
Colorless Tron,Boros Energy,1,1,0,2,50.0
Colorless Tron,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
Colorless Tron,Mono-Blue Belcher,1,1,0,2,50.0
Colorless Tron,W-U-R-G Domain Zoo,1,0,0,1,100.0
Colorless Tron,Gruul Eldrazi Ramp,1,0,0,1,100.0
Colorless Tron,Izzet Prowess,1,0,0,1,100.0
Colorless Tron,Mono-Green Amulet Titan,0,2,0,2,0.0
Colorless Tron,Izzet Affinity,0,1,0,1,0.0
Esper Blink,Azorius Blink,0,1,0,1,0.0
Esper Blink,Simic Amulet Titan,2,1,0,3,66.7
Esper Blink,Esper Control,0,1,0,1,0.0
Esper Blink,Esper Blink,2,2,0,4,50.0
Esper Blink,W-U-R-G Domain Zoo,0,1,0,1,0.0
Boros Energy,Sultai Combo,1,1,0,2,50.0
Boros Energy,W-U-R-G Blink,3,1,0,4,75.0
Grixis Affinity,Mono-Blue Merfolk,1,0,0,1,100.0
Grixis Affinity,Mono-Green Amulet Titan,3,2,0,5,60.0
Mono-Blue Belcher,Mono-Blue,1,0,0,1,100.0
Mono-Blue Belcher,Izzet Aggro,0,1,0,1,0.0
Mono-Blue Belcher,Boros Burn,2,0,0,2,100.0
Mono-Blue Belcher,Jeskai Combo,1,2,0,3,33.3
Mono-Blue Belcher,Azorius Control,2,0,0,2,100.0
Simic Amulet Titan,Grixis Affinity,2,1,0,3,66.7
Simic Amulet Titan,Dimir Midrange,1,1,0,2,50.0
Simic Amulet Titan,Jeskai Control (Kaheera),0,1,0,1,0.0
Simic Amulet Titan,Mono-Blue Merfolk,0,1,0,1,0.0
Simic Amulet Titan,Grixis Murktide,1,0,0,1,100.0
Simic Amulet Titan,Mono-Green Tron,1,0,0,1,100.0
Jeskai Blink,Dimir,1,0,0,1,100.0
Jeskai Blink,Jeskai Midrange,3,1,0,4,75.0
Mono-Green Amulet Titan,Boros Burn,1,0,0,1,100.0
Mono-Green Amulet Titan,Gruul Eldrazi Aggro,0,1,0,1,0.0
Mono-Green Amulet Titan,Jeskai Affinity,0,1,0,1,0.0
Mono-Green Amulet Titan,Simic,1,1,0,2,50.0
Mono-Green Amulet Titan,Simic Oculus,0,1,0,1,0.0
Jeskai Blink,Boros Belcher,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Jund,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Grixis,2,0,0,2,100.0
W-U-B-G Goryo's Vengeance,Jeskai Control,0,2,0,2,0.0
W-U-R-G Domain Zoo,Simic Birthing Ritual,1,1,0,2,50.0
W-U-R-G Domain Zoo,Azorius Control (Kaheera),0,0,1,1,
Izzet Prowess,Dimir Mill,1,0,0,1,100.0
Izzet Prowess,Sultai Combo,1,0,0,1,100.0
Abzan Yawgmoth,Mono-Blue Tron,0,1,0,1,0.0
Abzan Yawgmoth,Simic Amulet Titan,1,0,0,1,100.0
Abzan Yawgmoth,Jeskai Blink,2,1,0,3,66.7
Abzan Yawgmoth,Esper Blink,0,0,1,1,
Abzan Yawgmoth,Boros Aggro,1,0,0,1,100.0
Abzan Yawgmoth,W-U-R-G Domain Zoo,1,1,0,2,50.0
Abzan Yawgmoth,Jeskai Control,1,0,0,1,100.0
Abzan Yawgmoth,Mono-Green Amulet Titan,0,1,0,1,0.0
Abzan Yawgmoth,W-U-B-G Goryo's Vengeance,0,1,0,1,0.0
W-U-B-G Goryo's Vengeance,Jeskai Affinity,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,W-U-R-G Midrange,1,0,0,1,100.0
W-U-B-G Goryo's Vengeance,Mono-Green Broodscale,1,1,0,2,50.0
Mono-Green Tron,W-U-R-G Domain Zoo,1,2,0,3,33.3
Mono-Green Tron,Mono-Blue Belcher,1,0,0,1,100.0
Mono-Green Tron,Grixis Affinity,0,1,0,1,0.0
Mono-Green Tron,Izzet Midrange,0,1,0,1,0.0
Mono-Green Tron,Esper Blink,0,1,0,1,0.0
Mono-Green Tron,Simic Amulet Titan,0,1,0,1,0.0
Simic Amulet Titan,Gruul Eldrazi Ramp,1,1,0,2,50.0
Simic Amulet Titan,Mono-Blue Belcher,0,2,0,2,0.0
Simic Amulet Titan,Jeskai Midrange,1,0,0,1,100.0
Simic Amulet Titan,Boros Storm,0,1,0,1,0.0
Jeskai Blink,Jeskai Combo,2,0,0,2,100.0
W-U-R-G Domain Zoo,Sultai Birthing Ritual,0,1,0,1,0.0
Colorless Eldrazi,Bant Combo,1,0,0,1,100.0
Colorless Eldrazi,Simic Oculus,1,0,0,1,100.0
Colorless Eldrazi,Mono-Green Amulet Titan,0,1,0,1,0.0
Colorless Eldrazi,Izzet Affinity,2,0,0,2,100.0
Colorless Eldrazi,Simic,0,1,0,1,0.0
Colorless Eldrazi,Mono-Blue Tron,1,1,0,2,50.0
Colorless Eldrazi,Jeskai Blink,2,1,0,3,66.7
Colorless Eldrazi,Simic Neoform,0,1,0,1,0.0
Colorless Eldrazi,Mono-Red Storm,0,1,0,1,0.0
Colorless Eldrazi,Mono-Blue Belcher,1,0,0,1,100.0
Colorless Eldrazi,Boros Aggro,0,1,0,1,0.0
Gruul Eldrazi Ramp,Esper Control,1,0,0,1,100.0
Gruul Eldrazi Ramp,Izzet Aggro,1,0,0,1,100.0
Izzet Affinity,Colorless Eldrazi,0,2,0,2,0.0
Izzet Affinity,Dimir Merfolk,1,0,0,1,100.0
Mono-Blue Tron,Abzan Yawgmoth,1,0,0,1,100.0
Mono-Blue Tron,Jeskai Affinity,1,0,0,1,100.0
Mono-Blue Tron,Mono-Green Broodscale,0,1,0,1,0.0
Mono-Blue Tron,Gruul Eldrazi Ramp,0,1,0,1,0.0
Mono-Blue Tron,Azorius Control,2,0,0,2,100.0
Mono-Blue Tron,W-U-R-G Blink,0,2,0,2,0.0
Mono-Blue Tron,Esper Blink,1,0,0,1,100.0
W-U-R-G Domain Zoo,Bant Combo,1,0,0,1,100.0
W-U-R-G Domain Zoo,Rakdos Aggro,0,1,0,1,0.0
Simic,Mono-Green Amulet Titan,1,1,0,2,50.0
Simic,Jeskai Midrange,1,0,0,1,100.0
Simic,Colorless Eldrazi,1,0,0,1,100.0
Simic,Mono-Green Broodscale,0,1,0,1,0.0
Simic,Simic Amulet Titan,0,2,0,2,0.0
Simic,Grixis Murktide,1,0,0,1,100.0
Jeskai Midrange,Izzet,1,0,0,1,100.0
Jeskai Midrange,Mono-Green Amulet Titan,1,0,0,1,100.0
Jeskai Midrange,Simic,0,1,0,1,0.0
Jeskai Midrange,Rakdos Aggro,0,1,0,1,0.0
Jeskai Midrange,Esper Control,0,1,0,1,0.0
Jeskai Midrange,Boros Energy,1,2,0,3,33.3
Jeskai Midrange,Boros Aggro,0,1,0,1,0.0
Jeskai,Jeskai Blink,1,2,0,3,33.3
Jeskai,Simic Amulet Titan,0,1,0,1,0.0
Jeskai,W-U-R-G Domain Zoo,1,1,0,2,50.0
Jeskai,Izzet Prowess,1,0,0,1,100.0
Jeskai,Mono-Blue Belcher,0,1,0,1,0.0
Jeskai,Simic Combo,1,0,0,1,100.0
Jeskai,Mono-Green Amulet Titan,0,2,0,2,0.0
Jeskai,Jeskai Midrange,0,1,0,1,0.0
Jeskai,W-U-R-G Aggro,1,0,0,1,100.0
Izzet Prowess,Simic Birthing Ritual,1,3,0,4,25.0
Izzet Prowess,Simic Oculus,0,1,0,1,0.0
Izzet Prowess,Mono-Red Storm,0,1,0,1,0.0
Jeskai Blink,Jeskai,2,1,0,3,66.7
Jeskai Blink,Colorless Eldrazi,1,2,0,3,33.3
W-U-R-G Blink,Boros Energy,1,3,0,4,25.0
W-U-R-G Blink,Mono-Green Tron,0,1,0,1,0.0
W-U-R-G Blink,Simic Amulet Titan,1,0,0,1,100.0
W-U-R-G Blink,W-U-R-G Domain Zoo,1,0,0,1,100.0
W-U-R-G Blink,W-U-B-G Goryo's Vengeance,1,0,0,1,100.0
W-U-R-G Blink,Grixis Affinity,0,1,0,1,0.0
W-U-R-G Blink,Mono-Blue Tron,2,0,0,2,100.0
W-U-R-G Blink,Izzet Affinity,0,1,0,1,0.0
W-U-R-G Blink,Jeskai Blink,0,1,0,1,0.0
Boros Energy,Sultai Birthing Ritual,1,1,0,2,50.0
Boros Energy,Colorless Tron,1,1,0,2,50.0
Boros Energy,Dimir Merfolk,1,0,0,1,100.0
Mono-Blue Belcher,Izzet,1,0,0,1,100.0
Mono-Blue Belcher,Colorless Tron,1,1,0,2,50.0
Mono-Blue Belcher,Izzet Affinity,3,1,0,4,75.0
Mono-Blue Belcher,Jeskai Affinity,0,2,0,2,0.0
Izzet Affinity,Azorius Blink,1,1,0,2,50.0
Izzet Affinity,Azorius Control (Kaheera),0,1,0,1,0.0
